Author,Title,URL,Publish Date,Views,Rating,Keywords,Streams,FPS,Itag,Process
Milk,3 STAR URGOT IS INSANE!! 5 Chemtech Urgot 3 Exceeded My Expectations (TFT Set 6 Ranked) | Milk,https://www.youtube.com/watch?v=YdbC7gBkusY,2021-12-09,2789,,"['tft 3 star urgot', 'tft urgot 3 star', 'tft urgot carry', 'tft urgot set 6', 'tft urgot build', 'tft urgot items', 'tft chemtech urgot', 'tft guide', 'tft set 6', 'teamfight tactics', 'tft best comps', 'tft rank 1', 'tft milk', 'deliciousmilkgg tft', 'tft', '3 star urgot']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,8 CHALLENGER IS BROKEN!! +300% ATK Speed Kai'Sa/Yone (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=C0VXKly0Aok,2021-12-07,3411,,"['tft 8 challenger', '8 challenger tft', 'tft challenger gameplay', 'tft challenger comp', 'tft challenger set 6', 'tft kaisa set 6', 'tft yone set 6', 'tft rank 1', 'tft pro gameplay', 'tft best comps', 'tft meta comps', 'deliciousmilkgg tft', 'teamfight tactics', 'tft stream', 'tft set 6', 'tft', 'milk tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,WARWICK REROLL COMP!! Warwick & Quinn Are the Best Challenger Duo (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=q-zFMEvu6eQ,2021-12-05,5170,,"['tft warwick carry', 'tft warwick set 6', 'tft warwick carry set 6', 'tft challenger comp', 'tft quinn set 6', 'tft chemtech comp', 'tft warwick items', 'tft meta comps', 'tft pro gameplay', 'tft rank 1', 'tft challenger gameplay', 'tft guide', 'tft set 6', 'deliciousmilkgg tft', 'milk tft', 'teamfight tactics', 'tft best comps', 'tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,CLAPIO IS BROKEN!! 3 Socialite Colossus AD Galio Carry (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=cxiNWF4q0n8,2021-12-03,9942,,"['tft clapio', 'tft clappio', 'tft galio carry', 'tft set 6 galio', 'tft set 6 galio items', 'tft ad galio', 'tft meta comps', 'tft fun comps', 'tft galio comp set 6', 'tft clapio comp', 'tft guide', 'tft set 6', 'teamfight tactics', 'tft rank 1', 'milk tft', 'deliciousmilkgg', 'socialite tft comp']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Arcanist Spat Heimer Carry!! 4 Scholar 4 Arcanist Heimerdinger Comp (TFT Ranked Set 6) | Milk,https://www.youtube.com/watch?v=ki-V_9O1jBc,2021-11-30,2128,,"['tft heimerdinger set 6', 'tft heimer comp', 'tft heimerdinger comp', 'tft heimer build', 'tft heimerdinger carry', 'tft challenger gameplay', 'tft heimerdinger items', 'tft 3 star heimer carry', 'tft 3 star heimerdinger', 'tft meta comps', 'tft set 6', 'tft scholar comp', 'teamfight tactics', 'tft best comps', 'tft set 6 milk', 'tft', 'milk tft', 'tft guide', 'tft rank 1', 'deliciousmilkgg tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,FIRST AID VEX IS BROKEN!! Arcanist Vex/Malzahar Free LP Comp (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=DeCDleMaLPQ,2021-11-28,4391,,"['tft vex carry', 'tft vex comp', 'tft vex items', 'tft arcanist set 6', 'tft vex build', '3 star vex tft', 'tft vex reroll', 'tft reroll comp set 6', 'tft meta comps', 'tft meta set 6', 'deliciousmilkgg tft', 'milk tft', 'rank 1 tft player', 'teamfight tactics', 'tft', 'tft set 6', 'tft guide']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Legendary Assassin!! Jayce and Tahm Kench Assassin Comp (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=jWApdbIbdV8,2021-11-26,2954,,"['tft assassin comp set 6', 'tft assassin emblem', 'tft katarina comp', 'tft jayce set 6', 'tft tahm kench set 6', 'tft meta comps', 'tft comps', 'tft comps set 6', 'deliciousmilkgg tft', 'milk tft', 'teamfight tactics', 'tft best comps', 'tft set 6', 'tft guide', 'tft jayce build', 'tft tahm kench build']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,SINS REROLL META!! 6 Assassin 3 Star Katarina Carry (TFT Set 6 Patch 11.23b) | Milk,https://www.youtube.com/watch?v=RA94ynT-c1E,2021-11-24,4632,,"['tft katarina carry', 'tft katarina comp', 'tft katarina items', 'tft assassin comp set 6', 'tft assassin ionic spark', '3 star katarina tft', 'tft assassin reroll', 'tft reroll comp set 6', 'tft meta comps', 'tft meta set 6', 'deliciousmilkgg tft', 'milk tft', 'rank 1 tft player', 'teamfight tactics', 'tft', 'tft set 6']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,6 Sniper Miss Fortune Reroll!! 3 Star Max AP Miss Fortune Ft. Becca (TFT Set 6 Double Up) | Milk,https://www.youtube.com/watch?v=sIv07I5c0t4,2021-11-22,5246,,"['tft miss fortune carry', 'tft mf reroll', 'tft sniper comp set 6', 'tft sniper build', 'tft set 6 miss fortune', 'tft set 6 miss fortune items', 'milk tft', 'becca tft', 'tft set 6 reroll comp', 'tft worlds milk', 'deliciousmilkgg tft', 'tft best comps', 'tft challenger gameplay', 'tft rank 1', 'teamfight tactics', 'tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,3 Socialite Sion 3 Comp Is INSANE!! Ft. Becca (Set 6 Double Up) | Milk,https://www.youtube.com/watch?v=Lxpec61hDjw,2021-11-20,3022,,"['tft double up', 'tft 3 star sion carry', 'becca tft', 'milk tft', 'tft sion items', 'imperial comp', 'set 6 socialite', 'teamfight tactics', 'tft', 'set 6 tft duo', 'tft rank 1', 'deliciousmilkgg tft', 'tft set 6', 'tft sion set 6', 'tft comps set 6']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,We Hit Rank 1 in TFT Duo Mode Ft. Becca (Set 6 Double Up) | Milk,https://www.youtube.com/watch?v=TFgkwvgKS-g,2021-11-18,10955,,"['tft duo mode', 'tft double up', 'tft 2v2v2v2', 'becca tft', 'milk tft', 'tft duo mode live', '3 star lux set 6', 'set 6 3 star urgot', 'teamfight tactics', 'tft', 'set 6 tft duo', 'tft rank 1', 'deliciousmilkgg tft', 'tft set 6']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Mercenary Start Got Me to 10hp on Stage 3!! Then Jinx and Urgot Happened (TFT Set 6) | Milk,https://www.youtube.com/watch?v=SpzFOOG6G_c,2021-11-16,2407,,"['tft rank 1 player', 'tft set 6', 'tft comeback', 'tft milk', 'tft mercenary', 'tft set 6 mercenary', 'tft jinx set 6', 'tft urgot carry', 'tft jinx items set 6', 'tft urgot items', 'tft streamer', 'becca tft', 'k3soju tft', 'deliciousmilkgg tft', 'teamfight tactics', 'tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,5 SYNDICATE 4 ASSASSIN AKALI COMP! MAX AP CRIT DASH Ft. Becca (TFT 2v2v2v2 Set 6) | Milk,https://www.youtube.com/watch?v=ayzC3sxIXtM,2021-11-14,3296,,"['tft assassin comp set 6', 'tft akali items set 6', 'tft assassin set 6', 'tft shaco items set 6', 'akali carry set 6', 'shaco carry tft', 'syndicate comp tft', 'becca tft', 'milk tft', 'duo mode tft', 'tft 2v2v2v2', 'deliciousmilkgg tft', 'set 6 comps', 'tft rank 1', 'teamfight tactics', 'tft set 6', 'tft guide']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Protector Katarina 3 Carry!! Every ULT Gives Max Shield (TFT Set 6) | Milk,https://www.youtube.com/watch?v=lwCEpt-w3bw,2021-11-12,9632,,"['tft katarina', 'tft katarina carry', 'tft katarina comp', 'tft katarina set 6', 'tft protector comp set 6', 'tft protector katarina', 'tft comps set 6', 'tft best comps', 'tft set 6', 'tft rank 1 player', 'rank 1 tft gameplay', 'teamfight tactics', 'tft', 'deliciousmilkgg']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,6 Challenger Yone 3 Slices Everything in Seconds (Teamfight Tactics Set 6) | Milk,https://www.youtube.com/watch?v=O6yD2A2Iygg,2021-11-10,2664,,"['3 star yone set 6', 'milk tft', 'becca tft', '7 innovator tft', 'new set 6 yone', 'tft yone items', 'tft yone set 6', 'rank 1 tft', 'teamfight tactics', 'tft stream', 'tft worlds', 'tft yone carry', 'deliciousmilkgg tft', 'tft yone build', 'tft challenger comp', 'tft challenger gameplay', 'tft set 6', 'tft', 'set6', 's6']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,3 Socialite Viktor with 7 Innovator Dragon Buff Is Too Broken!! (TFT Set 6) | Milk,https://www.youtube.com/watch?v=Fpz5M8kiGb4,2021-11-08,3706,,"['tft innovator dragon', 'milk tft', 'becca tft', '7 Innovator comp tft', '7 innovator tft', 'set 6 viktor', 'tft viktor items', 'tft viktor set 6', 'rank 1 tft', 'teamfight tactics', 'tft stream', 'tft worlds', 'tft viktor carry', 'deliciousmilkgg tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397,TRUE
Milk,Breaking the Game With Gunblade Malzahar (TFT Set 6) | Milk,https://www.youtube.com/watch?v=aHMPSfoNkzs,2021-11-06,4259,,"['malzahar tft build', 'tft malzahar set 6', 'tft malzahar carry', 'tft malzahar items', 'set 6 malzahar', 'tft mutant comp', 'tft malzahar reroll', 'tft reroll comp', 'tft set 6 comps', 'tft set 6 combs', 'milk tft', 'deliciousmilkgg tft', 'teamfight tactics', 'tft best comps', 'tft set 6', 'tft', 'tft ranked', 'tft set 6 live', 'tft rank 1 na']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397,TRUE
Milk,5 Mutant BIS Kai'Sa Dominates New Duo Mode Ft. Becca (TFT Set 6 Double Up) | Milk,https://www.youtube.com/watch?v=1tvjlrwGqkg,2021-11-04,4624,,"['tft duo mode', 'tft double up', 'tft 2v2v2v2', 'tft mutant comp', 'tft kaisa set 6', 'tft kaisa items', ""tft kai'sa build"", 'becca tft', 'milk tft', 'deliciousmilkgg tft', 'teamfight tactics', 'tft', 'set 6 tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,7 MERCENARY 50+ ITEM COMPONENTS! 3 Star Gangplank Ft. Becca & Rayditz (TFT Set 6) | Milk,https://www.youtube.com/watch?v=Q7SqviU31fI,2021-11-02,11675,,"['deliciousmilkgg tft', 'milk tft', 'becca tft', 'rayditz tft', 'mercenary comp tft', '7 mercenary tft', 'set 6 gangplank', 'tft gangplank 3 star', 'tft tahm kench set 6', 'rank 1 tft', 'teamfight tactics', 'twitch tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397,TRUE
Milk,Feeding Tahm Kench 5 Cost AP Units! 3 Socialite Well-fed Glutton (TFT Set 6) | Milk,https://www.youtube.com/watch?v=cf2YnWcfqFE,2021-10-31,10784,,"['deliciousmilkgg', 'milk tft', 'tft glutton', 'tft new set', 'set 6 tahm kench', 'tft pbe', 'tft 3 socialite', 'tft comps', 'tft combs', 'twitch tft', 'rank 1 tft', 'set 6 reroll comps', 'deliciousmilkgg tft', 'teamfight tactics', 'tft', 'tft gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397,TRUE
Milk,8 Bruiser Vi/Trundle Reroll Comp Is Too Broken! (TFT Set 6) | Milk,https://www.youtube.com/watch?v=qbBVf4uIEO0,2021-10-29,9148,,"['deliciousmilkgg', 'milk tft', 'tft bruiser', 'tft new set', 'set 6 vi', 'set 6 trundle', 'tft pbe', 'tft 8 bruiser', 'tft comps', 'tft combs', 'twitch tft', 'rank 1 tft', 'set 6 reroll comps', 'deliciousmilkgg tft', 'teamfight tactics', 'tft', 'tft gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397,TRUE
Milk,Double Titans Colossus Galio Can’t Be Moved! (TFT Set 6 PBE) | Milk,https://www.youtube.com/watch?v=xWEnD8nP8os,2021-10-27,2663,,"['deliciousmilkgg tft', 'Milk tft', 'tft new galio', 'set 6 colossus', 'set 6 galio carry', 'set 6 star galio', 'set 6 comps tft', 'set 6 combs', 'tft pbe set 6', 'tft pbe gameplay', 'rank 1 tft', 'teamfight tactics', 'new set 6', 'set 6 socialite', 'set 6 sion', 'set 6 yuumi', 'twitch tft', 'tft pbe', 'tft set 6 items']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Most Expensive TFT Board of All Time!! 3 Star Fiora Carry (TFT Set 6 PBE) | Milk,https://www.youtube.com/watch?v=LUaLIn1FtV8,2021-10-25,3810,,"['deliciousmilkgg tft', 'Milk tft', 'tft new Fiora', 'set 6 socialite', 'set 6 fiora carry', 'set 6 3 star fiora', 'set 6 comps tft', 'set 6 combs', 'tft pbe set 6', 'tft pbe gameplay', 'rank 1 tft', 'teamfight tactics', 'new set 6', 'set 6 3 star yone', 'set 6 3 star seraphine', 'set 6 3 star braum']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,Breaking the Game With 3 Socialite Reroll Garen (TFT Set 6) | Milk,https://www.youtube.com/watch?v=P5sn-abFT10,2021-10-24,8990,,"['deliciousmilkgg tft', 'Milk tft', 'tft new Garen reroll', 'set 6 socialite', 'set 6 garen', 'set 6 protector', 'set 6 comps tft', 'set 6 combs', 'tft pbe set 6', 'tft pbe gameplay', 'rank 1 tft', 'teamfight tactics', 'new set 6']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,These Jhin Items Are Insane!! Max AD Jhin (TFT Set 6 PBE) | Milk,https://www.youtube.com/watch?v=R5PzuB5NcYM,2021-10-23,2043,,"['tft set 6', 'tft set 6 pbe', 'tft set 6 comps', 'tft jhin carry', 'tft jhin build', 'tft pbe gameplay', 'tft twitch', 'milk tft', 'deliciousmilkgg tft', 'tft worlds', 'tft rank 1', 'tft Jhin set6', 'tft challenger gameplay']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,3 Star Sion One-shots EVERYTHING! Imperial Challenger Comp (TFT Set 6 PBE) | Milk,https://www.youtube.com/watch?v=UnwRkMfEMZQ,2021-10-21,3935,,"['tft set 6', 'tft set 6 pbe', 'tft set 6 comps', 'tft set 6 SION', 'tft SION set 6', 'tft augments', 'tft milk', 'tft', 'tft gizmos and gadgets', 'tft patch 11.21', 'deliciousmilkgg', 'tft set 6 IMPERIAL', 'tft set 6 COLOSSAL', 'March of Progress Augment', 'teamfight tactics']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,NEW 5 Syndicate 6 Assassin Akali & Shaco Are Busted Together (TFT Set 6 PBE) | Milk,https://www.youtube.com/watch?v=15s0I9kp0yY,2021-10-20,4929,,"['tft set 6', 'tft set 6 pbe', 'tft set 6 comps', 'tft set 6 shaco', 'tft akali set 6', 'tft augments', 'tft milk', 'tft set 6 akali', 'tft', 'tft gizmos and gadgets', 'tft patch 11.21', 'deliciousmilkgg', 'tft set 6 assassin', 'tft set 6 syndicate']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,TRUE
Milk,HUGE 6 KEEPER SHIELD | Teamfight Tatics Fates Set 4 Fates,https://www.youtube.com/watch?v=2znrrBoDaH0,2020-11-18,3540,,"['Deliciousmilkgg', 'TFT', 'Teamfight Tactics', 'DeliciousmilkGG TFT', 'set 1', 'set 2', 'set 3', 'Rank 1 TFT', 'tft guide', 'tft set 4', 'set 4 tft', 'set 4', 'tft fates', 'Teamfight Tactics Guide', 'tft azir', '4star tft', '3 star tft', 'tft best comps', 'tft tier list', 'tft tips', 'tft moblie', 'tft meta', 'teamfight tatics comps']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135,FALSE
