,image_name,Champ_onehot,Champ
1,image_0.jpg,23,Warwick
2,image_1.jpg,74,Taric
3,image_2.jpg,2,Camille
22,image_3.jpg,22,Talon
26,image_4.jpg,73,Shaco
34,image_5.jpg,80,Urgot
41,image_6.jpg,33,Miss Fortune
46,image_7.jpg,7,Kassadin
47,image_8.jpg,5,Illaoi
48,image_9.jpg,50,Vi
57,image_10.jpg,23,Warwick
58,image_11.jpg,74,Taric
59,image_12.jpg,2,Camille
81,image_13.jpg,73,Shaco
82,image_14.jpg,22,Talon
85,image_15.jpg,27,Ekko
88,image_16.jpg,63,Twisted Fate
89,image_17.jpg,25,Zyra
96,image_18.jpg,66,Katarina
108,image_19.jpg,3,Darius
169,image_20.jpg,23,Warwick
170,image_21.jpg,74,Taric
171,image_22.jpg,2,Camille
180,image_23.jpg,22,Talon
183,image_24.jpg,72,Samira
189,image_25.jpg,17,Quinn
202,image_26.jpg,4,Ezreal
208,image_27.jpg,14,Blitzcrank
209,image_28.jpg,70,Heimerdinger
220,image_29.jpg,65,Garen
221,image_30.jpg,61,Mechanical Bear
223,image_31.jpg,10,Singed
280,image_32.jpg,81,Yone
281,image_33.jpg,23,Warwick
282,image_34.jpg,20,Swain
283,image_35.jpg,2,Camille
301,image_36.jpg,17,Quinn
314,image_37.jpg,12,Ziggs
321,image_38.jpg,16,Lulu
332,image_39.jpg,7,Kassadin
333,image_40.jpg,37,Vex
334,image_41.jpg,3,Darius
335,image_42.jpg,14,Blitzcrank
336,image_43.jpg,81,Yone
338,image_44.jpg,23,Warwick
340,image_45.jpg,20,Swain
342,image_46.jpg,2,Camille
352,image_47.jpg,72,Samira
357,image_48.jpg,17,Quinn
362,image_49.jpg,22,Talon
364,image_50.jpg,17,Quinn
365,image_51.jpg,67,Kog'Maw
366,image_52.jpg,74,Taric
386,image_53.jpg,75,Dr. Mundo
388,image_54.jpg,5,Illaoi
390,image_55.jpg,28,Gangplank
392,image_56.jpg,81,Yone
394,image_57.jpg,23,Warwick
396,image_58.jpg,20,Swain
398,image_59.jpg,2,Camille
408,image_60.jpg,72,Samira
413,image_61.jpg,17,Quinn
432,image_62.jpg,70,Heimerdinger
433,image_63.jpg,25,Zyra
443,image_64.jpg,38,Zac
444,image_65.jpg,5,Illaoi
445,image_66.jpg,69,Trundle
446,image_67.jpg,50,Vi
448,image_68.jpg,81,Yone
450,image_69.jpg,23,Warwick
452,image_70.jpg,20,Swain
454,image_71.jpg,2,Camille
464,image_72.jpg,72,Samira
469,image_73.jpg,17,Quinn
474,image_74.jpg,22,Talon
476,image_75.jpg,73,Shaco
477,image_76.jpg,25,Zyra
478,image_77.jpg,27,Ekko
484,image_78.jpg,63,Twisted Fate
499,image_79.jpg,41,Braum
501,image_80.jpg,3,Darius
560,image_81.jpg,81,Yone
562,image_82.jpg,30,Leona
564,image_83.jpg,23,Warwick
566,image_84.jpg,2,Camille
576,image_85.jpg,72,Samira
581,image_86.jpg,17,Quinn
586,image_87.jpg,46,Orianna
591,image_88.jpg,80,Urgot
594,image_89.jpg,17,Quinn
599,image_90.jpg,28,Gangplank
600,image_91.jpg,78,Fiora
601,image_92.jpg,33,Miss Fortune
607,image_93.jpg,38,Zac
608,image_94.jpg,50,Vi
616,image_95.jpg,81,Yone
618,image_96.jpg,30,Leona
620,image_97.jpg,23,Warwick
622,image_98.jpg,2,Camille
632,image_99.jpg,72,Samira
634,image_100.jpg,83,Yuumi
637,image_101.jpg,17,Quinn
642,image_102.jpg,46,Orianna
648,image_103.jpg,3,Darius
649,image_104.jpg,44,Jhin
655,image_105.jpg,41,Braum
656,image_106.jpg,46,Orianna
657,image_107.jpg,68,Tristana
663,image_108.jpg,30,Leona
664,image_109.jpg,14,Blitzcrank
672,image_110.jpg,81,Yone
674,image_111.jpg,30,Leona
676,image_112.jpg,23,Warwick
678,image_113.jpg,2,Camille
688,image_114.jpg,83,Yuumi
690,image_115.jpg,72,Samira
693,image_116.jpg,46,Orianna
699,image_117.jpg,17,Quinn
703,image_118.jpg,25,Zyra
704,image_119.jpg,10,Singed
705,image_120.jpg,70,Heimerdinger
706,image_121.jpg,24,Zilean
718,image_122.jpg,76,Janna
723,image_123.jpg,74,Taric
726,image_124.jpg,71,Lissandra
727,image_125.jpg,60,Mechanical Scarab
784,image_126.jpg,81,Yone
786,image_127.jpg,30,Leona
788,image_128.jpg,23,Warwick
790,image_129.jpg,2,Camille
800,image_130.jpg,76,Janna
802,image_131.jpg,72,Samira
805,image_132.jpg,46,Orianna
811,image_133.jpg,17,Quinn
817,image_134.jpg,14,Blitzcrank
818,image_135.jpg,4,Ezreal
825,image_136.jpg,70,Heimerdinger
831,image_137.jpg,65,Garen
836,image_138.jpg,74,Taric
837,image_139.jpg,30,Leona
838,image_140.jpg,61,Mechanical Bear
839,image_141.jpg,10,Singed
840,image_142.jpg,81,Yone
842,image_143.jpg,30,Leona
844,image_144.jpg,23,Warwick
846,image_145.jpg,2,Camille
856,image_146.jpg,76,Janna
858,image_147.jpg,72,Samira
861,image_148.jpg,46,Orianna
867,image_149.jpg,17,Quinn
868,image_150.jpg,63,Twisted Fate
869,image_151.jpg,25,Zyra
870,image_152.jpg,73,Shaco
874,image_153.jpg,27,Ekko
889,image_154.jpg,37,Vex
891,image_155.jpg,41,Braum
893,image_156.jpg,3,Darius
952,image_157.jpg,81,Yone
954,image_158.jpg,30,Leona
956,image_159.jpg,23,Warwick
958,image_160.jpg,2,Camille
970,image_161.jpg,72,Samira
973,image_162.jpg,46,Orianna
979,image_163.jpg,17,Quinn
984,image_164.jpg,25,Zyra
985,image_165.jpg,58,Viktor
986,image_166.jpg,24,Zilean
998,image_167.jpg,76,Janna
1003,image_168.jpg,74,Taric
1004,image_169.jpg,38,Zac
1005,image_170.jpg,71,Lissandra
1008,image_171.jpg,81,Yone
1010,image_172.jpg,30,Leona
1012,image_173.jpg,78,Fiora
1014,image_174.jpg,2,Camille
1024,image_175.jpg,72,Samira
1026,image_176.jpg,54,Kai'Sa
1029,image_177.jpg,46,Orianna
1035,image_178.jpg,17,Quinn
1042,image_179.jpg,4,Ezreal
1055,image_180.jpg,76,Janna
1060,image_181.jpg,74,Taric
1063,image_182.jpg,10,Singed
1682,image_183.jpg,5,Illaoi
1683,image_184.jpg,2,Camille
1697,image_185.jpg,28,Gangplank
1701,image_186.jpg,17,Quinn
1711,image_187.jpg,11,Twitch
1715,image_188.jpg,23,Warwick
1730,image_189.jpg,10,Singed
1731,image_190.jpg,10,Singed
1738,image_191.jpg,5,Illaoi
1739,image_192.jpg,2,Camille
1753,image_193.jpg,28,Gangplank
1757,image_194.jpg,17,Quinn
1770,image_195.jpg,14,Blitzcrank
1783,image_196.jpg,65,Garen
1787,image_197.jpg,30,Leona
1788,image_198.jpg,7,Kassadin
1789,image_199.jpg,9,Poppy
1962,image_200.jpg,5,Illaoi
1963,image_201.jpg,2,Camille
1977,image_202.jpg,28,Gangplank
1979,image_203.jpg,28,Gangplank
1981,image_204.jpg,17,Quinn
1982,image_205.jpg,80,Urgot
1993,image_206.jpg,32,Malzahar
1994,image_207.jpg,77,Lux
1999,image_208.jpg,26,Cho'Gath
2000,image_209.jpg,50,Vi
2011,image_210.jpg,7,Kassadin
2523,image_211.jpg,51,Galio
2541,image_212.jpg,17,Quinn
2542,image_213.jpg,79,Sion
2543,image_214.jpg,17,Quinn
2544,image_215.jpg,74,Taric
2551,image_216.jpg,68,Tristana
2566,image_217.jpg,78,Fiora
2572,image_218.jpg,50,Vi
2915,image_219.jpg,51,Galio
2933,image_220.jpg,78,Fiora
2934,image_221.jpg,79,Sion
2935,image_222.jpg,48,Seraphine
2936,image_223.jpg,74,Taric
2937,image_224.jpg,52,Jayce
2938,image_225.jpg,83,Yuumi
2940,image_226.jpg,17,Quinn
2946,image_227.jpg,54,Kai'Sa
2962,image_228.jpg,23,Warwick
2964,image_229.jpg,50,Vi
2965,image_230.jpg,78,Fiora
2967,image_231.jpg,81,Yone
3027,image_232.jpg,51,Galio
3045,image_233.jpg,78,Fiora
3046,image_234.jpg,79,Sion
3047,image_235.jpg,48,Seraphine
3048,image_236.jpg,74,Taric
3049,image_237.jpg,52,Jayce
3050,image_238.jpg,83,Yuumi
3054,image_239.jpg,79,Sion
3055,image_240.jpg,20,Swain
3056,image_241.jpg,22,Talon
3058,image_242.jpg,14,Blitzcrank
3069,image_243.jpg,51,Galio
3076,image_244.jpg,37,Vex
3195,image_245.jpg,51,Galio
3213,image_246.jpg,78,Fiora
3214,image_247.jpg,79,Sion
3216,image_248.jpg,58,Viktor
3217,image_249.jpg,52,Jayce
3218,image_250.jpg,83,Yuumi
3220,image_251.jpg,14,Blitzcrank
3221,image_252.jpg,9,Poppy
3222,image_253.jpg,30,Leona
3224,image_254.jpg,41,Braum
3225,image_255.jpg,3,Darius
3229,image_256.jpg,51,Galio
29738,image_257.jpg,14,Blitzcrank
29739,image_258.jpg,9,Poppy
29753,image_259.jpg,37,Vex
29755,image_260.jpg,70,Heimerdinger
29756,image_261.jpg,16,Lulu
29757,image_262.jpg,12,Ziggs
29758,image_263.jpg,68,Tristana
29766,image_264.jpg,63,Twisted Fate
29769,image_265.jpg,25,Zyra
29775,image_266.jpg,3,Darius
29787,image_267.jpg,73,Shaco
29788,image_268.jpg,27,Ekko
29789,image_269.jpg,22,Talon
29791,image_270.jpg,11,Twitch
29850,image_271.jpg,14,Blitzcrank
29851,image_272.jpg,9,Poppy
29867,image_273.jpg,70,Heimerdinger
29868,image_274.jpg,16,Lulu
29869,image_275.jpg,12,Ziggs
29870,image_276.jpg,68,Tristana
29871,image_277.jpg,37,Vex
29877,image_278.jpg,24,Zilean
29878,image_279.jpg,4,Ezreal
29880,image_280.jpg,11,Twitch
29898,image_281.jpg,2,Camille
29899,image_282.jpg,10,Singed
29900,image_283.jpg,23,Warwick
29901,image_284.jpg,60,Mechanical Scarab
29906,image_285.jpg,14,Blitzcrank
29907,image_286.jpg,9,Poppy
29923,image_287.jpg,70,Heimerdinger
29924,image_288.jpg,16,Lulu
29925,image_289.jpg,12,Ziggs
29926,image_290.jpg,68,Tristana
29927,image_291.jpg,37,Vex
29932,image_292.jpg,72,Samira
29933,image_293.jpg,44,Jhin
29937,image_294.jpg,17,Quinn
29953,image_295.jpg,23,Warwick
29955,image_296.jpg,81,Yone
29957,image_297.jpg,2,Camille
29958,image_298.jpg,78,Fiora
30130,image_299.jpg,37,Vex
30131,image_300.jpg,9,Poppy
30132,image_301.jpg,14,Blitzcrank
30146,image_302.jpg,16,Lulu
30148,image_303.jpg,70,Heimerdinger
30149,image_304.jpg,76,Janna
30150,image_305.jpg,68,Tristana
30155,image_306.jpg,12,Ziggs
30160,image_307.jpg,32,Malzahar
30161,image_308.jpg,1,Caitlyn
30162,image_309.jpg,67,Kog'Maw
30165,image_310.jpg,64,Graves
30180,image_311.jpg,7,Kassadin
30181,image_312.jpg,75,Dr. Mundo
30183,image_313.jpg,65,Garen
30186,image_314.jpg,37,Vex
30187,image_315.jpg,9,Poppy
30188,image_316.jpg,14,Blitzcrank
30202,image_317.jpg,16,Lulu
30204,image_318.jpg,70,Heimerdinger
30205,image_319.jpg,76,Janna
30206,image_320.jpg,68,Tristana
30211,image_321.jpg,12,Ziggs
30212,image_322.jpg,70,Heimerdinger
30213,image_323.jpg,24,Zilean
30214,image_324.jpg,4,Ezreal
30220,image_325.jpg,27,Ekko
30225,image_326.jpg,11,Twitch
30236,image_327.jpg,10,Singed
30436,image_328.jpg,32,Malzahar
30437,image_329.jpg,75,Dr. Mundo
30438,image_330.jpg,1,Caitlyn
30442,image_331.jpg,67,Kog'Maw
30457,image_332.jpg,64,Graves
30458,image_333.jpg,7,Kassadin
30459,image_334.jpg,65,Garen
30460,image_335.jpg,56,Tahm Kench
30522,image_336.jpg,37,Vex
30523,image_337.jpg,9,Poppy
30524,image_338.jpg,41,Braum
30538,image_339.jpg,16,Lulu
30540,image_340.jpg,70,Heimerdinger
30541,image_341.jpg,76,Janna
30542,image_342.jpg,68,Tristana
30546,image_343.jpg,12,Ziggs
30547,image_344.jpg,44,Jhin
30548,image_345.jpg,48,Seraphine
30549,image_346.jpg,54,Kai'Sa
30554,image_347.jpg,7,Kassadin
30570,image_348.jpg,74,Taric
30571,image_349.jpg,26,Cho'Gath
30572,image_350.jpg,51,Galio
30858,image_351.jpg,41,Braum
30859,image_352.jpg,9,Poppy
30860,image_353.jpg,37,Vex
30876,image_354.jpg,16,Lulu
30877,image_355.jpg,57,Veigar
30882,image_356.jpg,12,Ziggs
30883,image_357.jpg,68,Tristana
30886,image_358.jpg,17,Quinn
30889,image_359.jpg,54,Kai'Sa
30890,image_360.jpg,44,Jhin
30906,image_361.jpg,23,Warwick
30907,image_362.jpg,78,Fiora
30908,image_363.jpg,52,Jayce
30909,image_364.jpg,81,Yone
30910,image_365.jpg,2,Camille
42003,image_366.jpg,62,Mechanical Dragon
42004,image_367.jpg,71,Lissandra
42005,image_368.jpg,10,Singed
42019,image_369.jpg,52,Jayce
42020,image_370.jpg,24,Zilean
42023,image_371.jpg,46,Orianna
42024,image_372.jpg,70,Heimerdinger
42025,image_373.jpg,76,Janna
42026,image_374.jpg,4,Ezreal
42027,image_375.jpg,48,Seraphine
42028,image_376.jpg,63,Twisted Fate
42031,image_377.jpg,66,Katarina
42043,image_378.jpg,83,Yuumi
42044,image_379.jpg,73,Shaco
42046,image_380.jpg,27,Ekko
42048,image_381.jpg,25,Zyra
42050,image_382.jpg,3,Darius
42052,image_383.jpg,41,Braum
42059,image_384.jpg,62,Mechanical Dragon
42060,image_385.jpg,71,Lissandra
42061,image_386.jpg,76,Janna
42062,image_387.jpg,10,Singed
42076,image_388.jpg,24,Zilean
42079,image_389.jpg,46,Orianna
42080,image_390.jpg,70,Heimerdinger
42081,image_391.jpg,52,Jayce
42082,image_392.jpg,4,Ezreal
42083,image_393.jpg,48,Seraphine
42084,image_394.jpg,48,Seraphine
42086,image_395.jpg,50,Vi
42089,image_396.jpg,30,Leona
42092,image_397.jpg,30,Leona
42098,image_398.jpg,81,Yone
42100,image_399.jpg,76,Janna
42106,image_400.jpg,41,Braum
42107,image_401.jpg,78,Fiora
42108,image_402.jpg,74,Taric
76049,image_403.jpg,27,Ekko
76051,image_404.jpg,22,Talon
76053,image_405.jpg,82,Akali
76061,image_406.jpg,3,Darius
76062,image_407.jpg,63,Twisted Fate
76065,image_408.jpg,2,Camille
76070,image_409.jpg,41,Braum
76073,image_410.jpg,73,Shaco
76076,image_411.jpg,77,Lux
76077,image_412.jpg,66,Katarina
76078,image_413.jpg,53,Jinx
76083,image_414.jpg,64,Graves
76084,image_415.jpg,28,Gangplank
