,image_name,Champ_onehot,Champ
76085,image_416.jpg,80,Urgot
76099,image_417.jpg,30,Leona
76100,image_418.jpg,81,Yone
76101,image_419.jpg,65,Garen
76553,image_420.jpg,82,Akali
76555,image_421.jpg,22,Talon
76557,image_422.jpg,27,Ekko
76565,image_423.jpg,3,Darius
76566,image_424.jpg,25,Zyra
76569,image_425.jpg,41,Braum
76574,image_426.jpg,63,Twisted Fate
76577,image_427.jpg,46,Orianna
76579,image_428.jpg,73,Shaco
76581,image_429.jpg,79,Sion
76582,image_430.jpg,14,Blitzcrank
76584,image_431.jpg,26,Cho'Gath
76585,image_432.jpg,65,Garen
76586,image_433.jpg,7,Kassadin
120755,image_434.jpg,20,Swain
120757,image_435.jpg,8,Nocturne
120758,image_436.jpg,19,Sejuani
120759,image_437.jpg,40,Alistar
120760,image_438.jpg,6,Jarvan IV
120761,image_439.jpg,50,Vi
120762,image_440.jpg,58,Viktor
120763,image_441.jpg,31,Lucian
120764,image_442.jpg,21,Syndra
120773,image_443.jpg,55,Silco
120778,image_444.jpg,8,Nocturne
120779,image_445.jpg,22,Talon
120780,image_446.jpg,45,Kha'Zix
120781,image_447.jpg,27,Ekko
120788,image_448.jpg,30,Leona
120789,image_449.jpg,14,Blitzcrank
120923,image_450.jpg,20,Swain
120924,image_451.jpg,31,Lucian
120926,image_452.jpg,19,Sejuani
120927,image_453.jpg,40,Alistar
120928,image_454.jpg,50,Vi
120929,image_455.jpg,6,Jarvan IV
120930,image_456.jpg,58,Viktor
120931,image_457.jpg,49,Sivir
120932,image_458.jpg,21,Syndra
120941,image_459.jpg,55,Silco
120946,image_460.jpg,8,Nocturne
120950,image_461.jpg,22,Talon
120951,image_462.jpg,45,Kha'Zix
120952,image_463.jpg,27,Ekko
120956,image_464.jpg,30,Leona
120957,image_465.jpg,14,Blitzcrank
134400,image_466.jpg,36,Tryndamere
134401,image_467.jpg,18,Rek'Sai
134402,image_468.jpg,23,Warwick
134403,image_469.jpg,7,Kassadin
134404,image_470.jpg,38,Zac
134407,image_471.jpg,47,Renata
134421,image_472.jpg,32,Malzahar
134427,image_473.jpg,45,Kha'Zix
134432,image_474.jpg,30,Leona
134433,image_475.jpg,59,Zeri
134434,image_476.jpg,46,Orianna
134450,image_477.jpg,56,Tahm Kench
134451,image_478.jpg,52,Jayce
134452,image_479.jpg,34,Morgana
134453,image_480.jpg,41,Braum
134454,image_481.jpg,50,Vi
134512,image_482.jpg,36,Tryndamere
134513,image_483.jpg,18,Rek'Sai
134514,image_484.jpg,23,Warwick
134515,image_485.jpg,7,Kassadin
134516,image_486.jpg,38,Zac
134519,image_487.jpg,47,Renata
134533,image_488.jpg,32,Malzahar
134535,image_489.jpg,45,Kha'Zix
134540,image_490.jpg,21,Syndra
134541,image_491.jpg,42,Draven
134543,image_492.jpg,59,Zeri
134544,image_493.jpg,2,Camille
134545,image_494.jpg,44,Jhin
134553,image_495.jpg,0,Brand
134563,image_496.jpg,30,Leona
134680,image_497.jpg,36,Tryndamere
134681,image_498.jpg,18,Rek'Sai
134682,image_499.jpg,7,Kassadin
134683,image_500.jpg,38,Zac
134687,image_501.jpg,47,Renata
134688,image_502.jpg,54,Kai'Sa
134701,image_503.jpg,58,Viktor
134706,image_504.jpg,45,Kha'Zix
134708,image_505.jpg,21,Syndra
134709,image_506.jpg,42,Draven
134711,image_507.jpg,59,Zeri
134713,image_508.jpg,44,Jhin
134720,image_509.jpg,0,Brand
134724,image_510.jpg,55,Silco
134730,image_511.jpg,41,Braum
134731,image_512.jpg,30,Leona
166882,image_513.jpg,38,Zac
166883,image_514.jpg,10,Singed
166894,image_515.jpg,11,Twitch
166903,image_516.jpg,8,Nocturne
166905,image_517.jpg,8,Nocturne
166915,image_518.jpg,32,Malzahar
166929,image_519.jpg,7,Kassadin
166930,image_520.jpg,18,Rek'Sai
166931,image_521.jpg,5,Illaoi
166938,image_522.jpg,38,Zac
166939,image_523.jpg,36,Tryndamere
166940,image_524.jpg,23,Warwick
166941,image_525.jpg,10,Singed
166963,image_526.jpg,11,Twitch
166987,image_527.jpg,18,Rek'Sai
166988,image_528.jpg,6,Jarvan IV
166989,image_529.jpg,14,Blitzcrank
166990,image_530.jpg,29,Gnar
166991,image_531.jpg,4,Ezreal
167051,image_532.jpg,38,Zac
167052,image_533.jpg,36,Tryndamere
167053,image_534.jpg,10,Singed
167070,image_535.jpg,8,Nocturne
167075,image_536.jpg,11,Twitch
167098,image_537.jpg,18,Rek'Sai
167099,image_538.jpg,23,Warwick
167100,image_539.jpg,30,Leona
167101,image_540.jpg,36,Tryndamere
167102,image_541.jpg,38,Zac
167163,image_542.jpg,38,Zac
167164,image_543.jpg,28,Gangplank
167165,image_544.jpg,10,Singed
167182,image_545.jpg,8,Nocturne
167186,image_546.jpg,31,Lucian
167187,image_547.jpg,11,Twitch
167188,image_548.jpg,17,Quinn
167189,image_549.jpg,49,Sivir
167190,image_550.jpg,33,Miss Fortune
167191,image_551.jpg,36,Tryndamere
167204,image_552.jpg,26,Cho'Gath
167219,image_553.jpg,38,Zac
167220,image_554.jpg,28,Gangplank
167221,image_555.jpg,10,Singed
167238,image_556.jpg,8,Nocturne
167242,image_557.jpg,31,Lucian
167243,image_558.jpg,11,Twitch
167244,image_559.jpg,24,Zilean
167245,image_560.jpg,8,Nocturne
167246,image_561.jpg,4,Ezreal
167249,image_562.jpg,27,Ekko
167265,image_563.jpg,84,Target Dummy
167266,image_564.jpg,2,Camille
167267,image_565.jpg,60,Mechanical Scarab
167269,image_566.jpg,84,Target Dummy
167275,image_567.jpg,38,Zac
167276,image_568.jpg,28,Gangplank
167277,image_569.jpg,10,Singed
167294,image_570.jpg,8,Nocturne
167306,image_571.jpg,19,Sejuani
167310,image_572.jpg,29,Gnar
167313,image_573.jpg,32,Malzahar
167325,image_574.jpg,7,Kassadin
167326,image_575.jpg,18,Rek'Sai
167327,image_576.jpg,20,Swain
167356,image_577.jpg,21,Syndra
167359,image_578.jpg,22,Talon
167361,image_579.jpg,21,Syndra
167362,image_580.jpg,0,Brand
167363,image_581.jpg,7,Kassadin
167380,image_582.jpg,30,Leona
167442,image_583.jpg,23,Warwick
167443,image_584.jpg,38,Zac
167444,image_585.jpg,28,Gangplank
167445,image_586.jpg,10,Singed
167446,image_587.jpg,36,Tryndamere
167466,image_588.jpg,31,Lucian
167467,image_589.jpg,11,Twitch
167490,image_590.jpg,29,Gnar
167491,image_591.jpg,18,Rek'Sai
167492,image_592.jpg,6,Jarvan IV
167493,image_593.jpg,14,Blitzcrank
167494,image_594.jpg,43,Irelia
167495,image_595.jpg,27,Ekko
167946,image_596.jpg,7,Kassadin
167947,image_597.jpg,36,Tryndamere
167948,image_598.jpg,38,Zac
167949,image_599.jpg,56,Tahm Kench
167950,image_600.jpg,23,Warwick
167956,image_601.jpg,47,Renata
167957,image_602.jpg,47,Renata
167971,image_603.jpg,58,Viktor
167972,image_604.jpg,22,Talon
167976,image_605.jpg,36,Tryndamere
167977,image_606.jpg,42,Draven
167978,image_607.jpg,23,Warwick
167989,image_608.jpg,47,Renata
167991,image_609.jpg,54,Kai'Sa
168352,image_610.jpg,36,Tryndamere
168353,image_611.jpg,56,Tahm Kench
168354,image_612.jpg,38,Zac
168355,image_613.jpg,23,Warwick
168356,image_614.jpg,7,Kassadin
168360,image_615.jpg,58,Viktor
168361,image_616.jpg,47,Renata
168362,image_617.jpg,47,Renata
168363,image_618.jpg,58,Viktor
168383,image_619.jpg,53,Jinx
168384,image_620.jpg,4,Ezreal
168386,image_621.jpg,29,Gnar
168387,image_622.jpg,56,Tahm Kench
168388,image_623.jpg,6,Jarvan IV
168389,image_624.jpg,14,Blitzcrank
168390,image_625.jpg,43,Irelia
168391,image_626.jpg,27,Ekko
168394,image_627.jpg,36,Tryndamere
168395,image_628.jpg,23,Warwick
168396,image_629.jpg,38,Zac
168397,image_630.jpg,56,Tahm Kench
168398,image_631.jpg,47,Renata
168404,image_632.jpg,58,Viktor
168405,image_633.jpg,47,Renata
168412,image_634.jpg,55,Silco
168419,image_635.jpg,58,Viktor
168423,image_636.jpg,54,Kai'Sa
168426,image_637.jpg,22,Talon
168434,image_638.jpg,42,Draven
168440,image_639.jpg,36,Tryndamere
168441,image_640.jpg,47,Renata
168443,image_641.jpg,23,Warwick
168444,image_642.jpg,30,Leona
168445,image_643.jpg,41,Braum
184803,image_644.jpg,14,Blitzcrank
184821,image_645.jpg,12,Ziggs
184822,image_646.jpg,16,Lulu
184823,image_647.jpg,37,Vex
184824,image_648.jpg,3,Darius
184833,image_649.jpg,25,Zyra
184834,image_650.jpg,13,Ashe
184852,image_651.jpg,3,Darius
184854,image_652.jpg,9,Poppy
184859,image_653.jpg,14,Blitzcrank
184877,image_654.jpg,12,Ziggs
184878,image_655.jpg,16,Lulu
184879,image_656.jpg,37,Vex
184888,image_657.jpg,12,Ziggs
184889,image_658.jpg,32,Malzahar
184890,image_659.jpg,0,Brand
184908,image_660.jpg,37,Vex
184909,image_661.jpg,9,Poppy
184971,image_662.jpg,14,Blitzcrank
184989,image_663.jpg,12,Ziggs
184990,image_664.jpg,35,Senna
184991,image_665.jpg,16,Lulu
184992,image_666.jpg,37,Vex
184993,image_667.jpg,9,Poppy
184997,image_668.jpg,17,Quinn
184998,image_669.jpg,28,Gangplank
184999,image_670.jpg,17,Quinn
185013,image_671.jpg,5,Illaoi
185017,image_672.jpg,5,Illaoi
185138,image_673.jpg,14,Blitzcrank
185141,image_674.jpg,14,Blitzcrank
185157,image_675.jpg,12,Ziggs
185158,image_676.jpg,35,Senna
185159,image_677.jpg,16,Lulu
185160,image_678.jpg,37,Vex
185161,image_679.jpg,9,Poppy
185164,image_680.jpg,21,Syndra
185165,image_681.jpg,25,Zyra
185170,image_682.jpg,9,Poppy
185181,image_683.jpg,34,Morgana
185186,image_684.jpg,7,Kassadin
185189,image_685.jpg,3,Darius
185194,image_686.jpg,37,Vex
185196,image_687.jpg,14,Blitzcrank
185213,image_688.jpg,12,Ziggs
185214,image_689.jpg,46,Orianna
185215,image_690.jpg,16,Lulu
185216,image_691.jpg,35,Senna
185217,image_692.jpg,34,Morgana
185226,image_693.jpg,32,Malzahar
185242,image_694.jpg,19,Sejuani
185244,image_695.jpg,18,Rek'Sai
185245,image_696.jpg,7,Kassadin
185246,image_697.jpg,6,Jarvan IV
185250,image_698.jpg,37,Vex
185252,image_699.jpg,14,Blitzcrank
185269,image_700.jpg,12,Ziggs
185273,image_701.jpg,34,Morgana
185279,image_702.jpg,12,Ziggs
185281,image_703.jpg,32,Malzahar
185282,image_704.jpg,0,Brand
185299,image_705.jpg,34,Morgana
185300,image_706.jpg,37,Vex
185301,image_707.jpg,9,Poppy
185388,image_708.jpg,21,Syndra
185394,image_709.jpg,35,Senna
185397,image_710.jpg,22,Talon
185401,image_711.jpg,8,Nocturne
185410,image_712.jpg,7,Kassadin
185413,image_713.jpg,30,Leona
185450,image_714.jpg,32,Malzahar
185466,image_715.jpg,19,Sejuani
185468,image_716.jpg,18,Rek'Sai
185469,image_717.jpg,7,Kassadin
185470,image_718.jpg,6,Jarvan IV
185474,image_719.jpg,14,Blitzcrank
185475,image_720.jpg,37,Vex
185490,image_721.jpg,34,Morgana
185493,image_722.jpg,12,Ziggs
185494,image_723.jpg,35,Senna
185495,image_724.jpg,16,Lulu
185496,image_725.jpg,46,Orianna
185497,image_726.jpg,24,Zilean
185500,image_727.jpg,32,Malzahar
185501,image_728.jpg,46,Orianna
185506,image_729.jpg,12,Ziggs
185522,image_730.jpg,34,Morgana
185523,image_731.jpg,37,Vex
185524,image_732.jpg,9,Poppy
185525,image_733.jpg,20,Swain
185530,image_734.jpg,29,Gnar
185531,image_735.jpg,37,Vex
185546,image_736.jpg,34,Morgana
185549,image_737.jpg,12,Ziggs
185550,image_738.jpg,35,Senna
185551,image_739.jpg,16,Lulu
185552,image_740.jpg,46,Orianna
185553,image_741.jpg,24,Zilean
185556,image_742.jpg,21,Syndra
185557,image_743.jpg,25,Zyra
185562,image_744.jpg,13,Ashe
185578,image_745.jpg,41,Braum
185580,image_746.jpg,34,Morgana
185582,image_747.jpg,3,Darius
185642,image_748.jpg,29,Gnar
185643,image_749.jpg,37,Vex
185661,image_750.jpg,46,Orianna
185662,image_751.jpg,35,Senna
185663,image_752.jpg,16,Lulu
185664,image_753.jpg,58,Viktor
185665,image_754.jpg,24,Zilean
185674,image_755.jpg,32,Malzahar
185690,image_756.jpg,19,Sejuani
185692,image_757.jpg,18,Rek'Sai
185693,image_758.jpg,26,Cho'Gath
185780,image_759.jpg,8,Nocturne
185785,image_760.jpg,0,Brand
185786,image_761.jpg,7,Kassadin
185787,image_762.jpg,21,Syndra
185788,image_763.jpg,30,Leona
185789,image_764.jpg,22,Talon
185836,image_765.jpg,21,Syndra
185837,image_766.jpg,25,Zyra
185842,image_767.jpg,13,Ashe
185844,image_768.jpg,34,Morgana
185858,image_769.jpg,41,Braum
185860,image_770.jpg,34,Morgana
185862,image_771.jpg,3,Darius
217784,image_772.jpg,56,Tahm Kench
217785,image_773.jpg,3,Darius
217786,image_774.jpg,34,Morgana
217790,image_775.jpg,41,Braum
217805,image_776.jpg,32,Malzahar
217809,image_777.jpg,13,Ashe
217810,image_778.jpg,25,Zyra
217811,image_779.jpg,39,Ahri
217812,image_780.jpg,46,Orianna
217817,image_781.jpg,48,Seraphine
217818,image_782.jpg,35,Senna
217821,image_783.jpg,55,Silco
217828,image_784.jpg,41,Braum
217829,image_785.jpg,34,Morgana
217830,image_786.jpg,25,Zyra
217831,image_787.jpg,39,Ahri
217836,image_788.jpg,3,Darius
217896,image_789.jpg,41,Braum
217897,image_790.jpg,3,Darius
217898,image_791.jpg,34,Morgana
217902,image_792.jpg,56,Tahm Kench
217917,image_793.jpg,32,Malzahar
217921,image_794.jpg,13,Ashe
217922,image_795.jpg,25,Zyra
217923,image_796.jpg,39,Ahri
217928,image_797.jpg,39,Ahri
217929,image_798.jpg,25,Zyra
217931,image_799.jpg,35,Senna
217932,image_800.jpg,46,Orianna
217941,image_801.jpg,34,Morgana
217948,image_802.jpg,3,Darius
217950,image_803.jpg,41,Braum
