image_name,champion_onehot,champion_name
image_0_batch-data-0.jpg,0,0
image_1_batch-data-0.jpg,0,0
image_2_batch-data-0.jpg,0,0
image_3_batch-data-0.jpg,0,0
image_4_batch-data-0.jpg,0,0
image_5_batch-data-0.jpg,0,0
image_6_batch-data-0.jpg,0,0
image_7_batch-data-0.jpg,0,0
image_8_batch-data-0.jpg,0,0
image_9_batch-data-0.jpg,0,0
image_10_batch-data-0.jpg,0,0
image_11_batch-data-0.jpg,0,0
image_12_batch-data-0.jpg,0,0
image_13_batch-data-0.jpg,0,0
image_14_batch-data-0.jpg,0,0
image_15_batch-data-0.jpg,0,0
image_16_batch-data-0.jpg,0,0
image_17_batch-data-0.jpg,0,0
image_18_batch-data-0.jpg,0,0
image_19_batch-data-0.jpg,0,0
image_20_batch-data-0.jpg,0,0
image_21_batch-data-0.jpg,0,0
image_22_batch-data-0.jpg,0,0
image_23_batch-data-0.jpg,0,0
image_24_batch-data-0.jpg,0,0
image_25_batch-data-0.jpg,0,0
image_26_batch-data-0.jpg,0,0
image_27_batch-data-0.jpg,0,0
image_28_batch-data-0.jpg,0,0
image_29_batch-data-0.jpg,0,0
image_30_batch-data-0.jpg,0,0
image_31_batch-data-0.jpg,0,0
image_32_batch-data-0.jpg,0,0
image_33_batch-data-0.jpg,0,0
image_34_batch-data-0.jpg,0,0
image_35_batch-data-0.jpg,0,0
image_36_batch-data-0.jpg,0,0
image_37_batch-data-0.jpg,0,0
image_38_batch-data-0.jpg,0,0
image_39_batch-data-0.jpg,0,0
image_40_batch-data-0.jpg,0,0
image_41_batch-data-0.jpg,0,0
image_42_batch-data-0.jpg,0,0
image_43_batch-data-0.jpg,0,0
image_44_batch-data-0.jpg,0,0
image_45_batch-data-0.jpg,0,0
image_46_batch-data-0.jpg,0,0
image_47_batch-data-0.jpg,0,0
image_48_batch-data-0.jpg,0,0
image_49_batch-data-0.jpg,0,0
image_50_batch-data-0.jpg,0,0
image_51_batch-data-0.jpg,0,0
image_52_batch-data-0.jpg,0,0
image_53_batch-data-0.jpg,0,0
image_54_batch-data-0.jpg,0,0
image_55_batch-data-0.jpg,0,0
image_56_batch-data-0.jpg,0,0
image_57_batch-data-0.jpg,0,0
image_58_batch-data-0.jpg,0,0
image_59_batch-data-0.jpg,0,0
image_60_batch-data-0.jpg,0,0
image_61_batch-data-0.jpg,0,0
image_62_batch-data-0.jpg,0,0
image_63_batch-data-0.jpg,0,0
image_64_batch-data-0.jpg,0,0
image_65_batch-data-0.jpg,0,0
image_66_batch-data-0.jpg,0,0
image_67_batch-data-0.jpg,0,0
image_68_batch-data-0.jpg,0,0
image_69_batch-data-0.jpg,0,0
image_70_batch-data-0.jpg,0,0
image_71_batch-data-0.jpg,0,0
image_72_batch-data-0.jpg,0,0
image_73_batch-data-0.jpg,0,0
image_74_batch-data-0.jpg,0,0
image_75_batch-data-0.jpg,0,0
image_76_batch-data-0.jpg,0,0
image_77_batch-data-0.jpg,0,0
image_78_batch-data-0.jpg,0,0
image_79_batch-data-0.jpg,0,0
image_80_batch-data-0.jpg,0,0
image_81_batch-data-0.jpg,0,0
image_82_batch-data-0.jpg,0,0
image_83_batch-data-0.jpg,0,0
image_84_batch-data-0.jpg,0,0
image_85_batch-data-0.jpg,0,0
image_86_batch-data-0.jpg,0,0
image_87_batch-data-0.jpg,0,0
image_88_batch-data-0.jpg,0,0
image_89_batch-data-0.jpg,0,0
image_90_batch-data-0.jpg,0,0
image_91_batch-data-0.jpg,0,0
image_92_batch-data-0.jpg,0,0
image_93_batch-data-0.jpg,0,0
image_94_batch-data-0.jpg,0,0
image_95_batch-data-0.jpg,0,0
image_96_batch-data-0.jpg,0,0
image_97_batch-data-0.jpg,0,0
image_98_batch-data-0.jpg,0,0
image_99_batch-data-0.jpg,0,0
image_100_batch-data-0.jpg,0,0
image_101_batch-data-0.jpg,0,0
image_102_batch-data-0.jpg,0,0
image_103_batch-data-0.jpg,0,0
image_104_batch-data-0.jpg,0,0
image_105_batch-data-0.jpg,0,0
image_106_batch-data-0.jpg,0,0
image_107_batch-data-0.jpg,0,0
image_108_batch-data-0.jpg,0,0
image_109_batch-data-0.jpg,0,0
image_110_batch-data-0.jpg,0,0
image_111_batch-data-0.jpg,0,0
image_112_batch-data-0.jpg,0,0
image_113_batch-data-0.jpg,0,0
image_114_batch-data-0.jpg,0,0
image_115_batch-data-0.jpg,0,0
image_116_batch-data-0.jpg,0,0
image_117_batch-data-0.jpg,0,0
image_118_batch-data-0.jpg,0,0
image_119_batch-data-0.jpg,0,0
image_120_batch-data-0.jpg,0,0
image_121_batch-data-0.jpg,0,0
image_122_batch-data-0.jpg,0,0
image_123_batch-data-0.jpg,0,0
image_124_batch-data-0.jpg,0,0
image_125_batch-data-0.jpg,0,0
image_126_batch-data-0.jpg,0,0
image_127_batch-data-0.jpg,0,0
image_128_batch-data-0.jpg,0,0
image_129_batch-data-0.jpg,0,0
image_130_batch-data-0.jpg,0,0
image_131_batch-data-0.jpg,0,0
image_132_batch-data-0.jpg,0,0
image_133_batch-data-0.jpg,0,0
image_134_batch-data-0.jpg,0,0
image_135_batch-data-0.jpg,0,0
image_136_batch-data-0.jpg,0,0
image_137_batch-data-0.jpg,0,0
image_138_batch-data-0.jpg,0,0
image_139_batch-data-0.jpg,0,0
image_140_batch-data-0.jpg,0,0
image_141_batch-data-0.jpg,0,0
image_142_batch-data-0.jpg,0,0
image_143_batch-data-0.jpg,0,0
image_144_batch-data-0.jpg,0,0
image_145_batch-data-0.jpg,0,0
image_146_batch-data-0.jpg,0,0
image_147_batch-data-0.jpg,0,0
image_148_batch-data-0.jpg,0,0
image_149_batch-data-0.jpg,0,0
image_150_batch-data-0.jpg,0,0
image_151_batch-data-0.jpg,0,0
image_152_batch-data-0.jpg,0,0
image_153_batch-data-0.jpg,0,0
image_154_batch-data-0.jpg,0,0
image_155_batch-data-0.jpg,0,0
image_156_batch-data-0.jpg,0,0
image_157_batch-data-0.jpg,0,0
image_158_batch-data-0.jpg,0,0
image_159_batch-data-0.jpg,0,0
image_160_batch-data-0.jpg,0,0
image_161_batch-data-0.jpg,0,0
image_162_batch-data-0.jpg,0,0
image_163_batch-data-0.jpg,0,0
image_164_batch-data-0.jpg,0,0
image_165_batch-data-0.jpg,0,0
image_166_batch-data-0.jpg,0,0
image_167_batch-data-0.jpg,0,0
image_168_batch-data-0.jpg,0,0
image_169_batch-data-0.jpg,0,0
image_170_batch-data-0.jpg,0,0
image_171_batch-data-0.jpg,0,0
image_172_batch-data-0.jpg,0,0
image_173_batch-data-0.jpg,0,0
image_174_batch-data-0.jpg,0,0
image_175_batch-data-0.jpg,0,0
image_176_batch-data-0.jpg,0,0
image_177_batch-data-0.jpg,0,0
image_178_batch-data-0.jpg,0,0
image_179_batch-data-0.jpg,0,0
image_180_batch-data-0.jpg,0,0
image_181_batch-data-0.jpg,0,0
image_182_batch-data-0.jpg,0,0
image_183_batch-data-0.jpg,0,0
image_184_batch-data-0.jpg,0,0
image_185_batch-data-0.jpg,0,0
image_186_batch-data-0.jpg,0,0
image_187_batch-data-0.jpg,0,0
image_188_batch-data-0.jpg,0,0
image_189_batch-data-0.jpg,0,0
image_190_batch-data-0.jpg,0,0
image_191_batch-data-0.jpg,0,0
image_192_batch-data-0.jpg,0,0
image_193_batch-data-0.jpg,0,0
image_194_batch-data-0.jpg,0,0
image_195_batch-data-0.jpg,0,0
image_196_batch-data-0.jpg,0,0
image_197_batch-data-0.jpg,0,0
image_198_batch-data-0.jpg,0,0
image_199_batch-data-0.jpg,0,0
image_200_batch-data-0.jpg,0,0
image_201_batch-data-0.jpg,0,0
image_202_batch-data-0.jpg,0,0
image_203_batch-data-0.jpg,0,0
image_204_batch-data-0.jpg,0,0
image_205_batch-data-0.jpg,0,0
image_206_batch-data-0.jpg,0,0
image_207_batch-data-0.jpg,0,0
image_208_batch-data-0.jpg,0,0
image_209_batch-data-0.jpg,0,0
image_210_batch-data-0.jpg,0,0
image_211_batch-data-0.jpg,0,0
image_212_batch-data-0.jpg,0,0
image_213_batch-data-0.jpg,0,0
image_214_batch-data-0.jpg,0,0
image_215_batch-data-0.jpg,0,0
image_216_batch-data-0.jpg,0,0
image_217_batch-data-0.jpg,0,0
image_218_batch-data-0.jpg,0,0
image_219_batch-data-0.jpg,0,0
image_220_batch-data-0.jpg,0,0
image_221_batch-data-0.jpg,0,0
image_222_batch-data-0.jpg,0,0
image_223_batch-data-0.jpg,0,0
image_224_batch-data-0.jpg,0,0
image_225_batch-data-0.jpg,0,0
image_226_batch-data-0.jpg,0,0
image_227_batch-data-0.jpg,0,0
image_228_batch-data-0.jpg,0,0
image_229_batch-data-0.jpg,0,0
image_230_batch-data-0.jpg,0,0
image_231_batch-data-0.jpg,0,0
image_232_batch-data-0.jpg,0,0
image_233_batch-data-0.jpg,0,0
image_234_batch-data-0.jpg,0,0
image_235_batch-data-0.jpg,0,0
image_236_batch-data-0.jpg,0,0
image_237_batch-data-0.jpg,0,0
image_238_batch-data-0.jpg,0,0
image_239_batch-data-0.jpg,0,0
image_240_batch-data-0.jpg,0,0
image_241_batch-data-0.jpg,0,0
image_242_batch-data-0.jpg,0,0
image_243_batch-data-0.jpg,0,0
image_244_batch-data-0.jpg,0,0
image_245_batch-data-0.jpg,0,0
image_246_batch-data-0.jpg,0,0
image_247_batch-data-0.jpg,0,0
image_248_batch-data-0.jpg,0,0
image_249_batch-data-0.jpg,0,0
image_250_batch-data-0.jpg,0,0
image_251_batch-data-0.jpg,0,0
image_252_batch-data-0.jpg,0,0
image_253_batch-data-0.jpg,0,0
image_254_batch-data-0.jpg,0,0
image_255_batch-data-0.jpg,0,0
image_256_batch-data-0.jpg,0,0
image_257_batch-data-0.jpg,0,0
image_258_batch-data-0.jpg,0,0
image_259_batch-data-0.jpg,0,0
image_260_batch-data-0.jpg,0,0
image_261_batch-data-0.jpg,0,0
image_262_batch-data-0.jpg,0,0
image_263_batch-data-0.jpg,0,0
image_264_batch-data-0.jpg,0,0
image_265_batch-data-0.jpg,0,0
image_266_batch-data-0.jpg,0,0
image_267_batch-data-0.jpg,0,0
image_268_batch-data-0.jpg,0,0
image_269_batch-data-0.jpg,0,0
image_270_batch-data-0.jpg,0,0
image_271_batch-data-0.jpg,0,0
image_272_batch-data-0.jpg,0,0
image_273_batch-data-0.jpg,0,0
image_274_batch-data-0.jpg,0,0
image_275_batch-data-0.jpg,0,0
image_276_batch-data-0.jpg,0,0
image_277_batch-data-0.jpg,0,0
image_278_batch-data-0.jpg,0,0
image_279_batch-data-0.jpg,0,0
image_280_batch-data-0.jpg,0,0
image_281_batch-data-0.jpg,0,0
image_282_batch-data-0.jpg,0,0
image_283_batch-data-0.jpg,0,0
image_284_batch-data-0.jpg,0,0
image_285_batch-data-0.jpg,0,0
image_286_batch-data-0.jpg,0,0
image_287_batch-data-0.jpg,0,0
image_288_batch-data-0.jpg,0,0
image_289_batch-data-0.jpg,0,0
image_290_batch-data-0.jpg,0,0
image_291_batch-data-0.jpg,0,0
image_292_batch-data-0.jpg,0,0
image_293_batch-data-0.jpg,0,0
image_294_batch-data-0.jpg,0,0
image_295_batch-data-0.jpg,0,0
image_296_batch-data-0.jpg,0,0
image_297_batch-data-0.jpg,0,0
image_298_batch-data-0.jpg,0,0
image_299_batch-data-0.jpg,0,0
image_300_batch-data-0.jpg,0,0
image_301_batch-data-0.jpg,0,0
image_302_batch-data-0.jpg,0,0
image_303_batch-data-0.jpg,0,0
image_304_batch-data-0.jpg,0,0
image_305_batch-data-0.jpg,0,0
image_306_batch-data-0.jpg,0,0
image_307_batch-data-0.jpg,0,0
image_308_batch-data-0.jpg,0,0
image_309_batch-data-0.jpg,0,0
image_310_batch-data-0.jpg,0,0
image_311_batch-data-0.jpg,0,0
image_312_batch-data-0.jpg,0,0
image_313_batch-data-0.jpg,0,0
image_314_batch-data-0.jpg,0,0
image_315_batch-data-0.jpg,0,0
image_316_batch-data-0.jpg,0,0
image_317_batch-data-0.jpg,0,0
image_318_batch-data-0.jpg,0,0
image_319_batch-data-0.jpg,0,0
image_320_batch-data-0.jpg,0,0
image_321_batch-data-0.jpg,0,0
image_322_batch-data-0.jpg,0,0
image_323_batch-data-0.jpg,0,0
image_324_batch-data-0.jpg,0,0
image_325_batch-data-0.jpg,0,0
image_326_batch-data-0.jpg,0,0
image_327_batch-data-0.jpg,0,0
image_328_batch-data-0.jpg,0,0
image_329_batch-data-0.jpg,0,0
image_330_batch-data-0.jpg,0,0
image_331_batch-data-0.jpg,0,0
image_332_batch-data-0.jpg,0,0
image_333_batch-data-0.jpg,0,0
image_334_batch-data-0.jpg,0,0
image_335_batch-data-0.jpg,0,0
image_336_batch-data-0.jpg,0,0
image_337_batch-data-0.jpg,0,0
image_338_batch-data-0.jpg,0,0
image_339_batch-data-0.jpg,0,0
image_340_batch-data-0.jpg,0,0
image_341_batch-data-0.jpg,0,0
image_342_batch-data-0.jpg,0,0
image_343_batch-data-0.jpg,0,0
image_344_batch-data-0.jpg,0,0
image_345_batch-data-0.jpg,0,0
image_346_batch-data-0.jpg,0,0
image_347_batch-data-0.jpg,0,0
image_348_batch-data-0.jpg,0,0
image_349_batch-data-0.jpg,0,0
image_350_batch-data-0.jpg,0,0
image_351_batch-data-0.jpg,0,0
image_352_batch-data-0.jpg,0,0
image_353_batch-data-0.jpg,0,0
image_354_batch-data-0.jpg,0,0
image_355_batch-data-0.jpg,0,0
image_356_batch-data-0.jpg,0,0
image_357_batch-data-0.jpg,0,0
image_358_batch-data-0.jpg,0,0
image_359_batch-data-0.jpg,0,0
image_360_batch-data-0.jpg,0,0
image_361_batch-data-0.jpg,0,0
image_362_batch-data-0.jpg,0,0
image_363_batch-data-0.jpg,0,0
image_364_batch-data-0.jpg,0,0
image_365_batch-data-0.jpg,0,0
image_366_batch-data-0.jpg,0,0
image_367_batch-data-0.jpg,0,0
image_368_batch-data-0.jpg,0,0
image_369_batch-data-0.jpg,0,0
image_370_batch-data-0.jpg,0,0
image_371_batch-data-0.jpg,0,0
image_372_batch-data-0.jpg,0,0
image_373_batch-data-0.jpg,0,0
image_374_batch-data-0.jpg,0,0
image_375_batch-data-0.jpg,0,0
image_376_batch-data-0.jpg,0,0
image_377_batch-data-0.jpg,0,0
image_378_batch-data-0.jpg,0,0
image_379_batch-data-0.jpg,0,0
image_380_batch-data-0.jpg,0,0
image_381_batch-data-0.jpg,0,0
image_382_batch-data-0.jpg,0,0
image_383_batch-data-0.jpg,0,0
image_384_batch-data-0.jpg,0,0
image_385_batch-data-0.jpg,0,0
image_386_batch-data-0.jpg,0,0
image_387_batch-data-0.jpg,0,0
image_388_batch-data-0.jpg,0,0
image_389_batch-data-0.jpg,0,0
image_390_batch-data-0.jpg,0,0
image_391_batch-data-0.jpg,0,0
image_392_batch-data-0.jpg,0,0
image_393_batch-data-0.jpg,0,0
image_394_batch-data-0.jpg,0,0
image_395_batch-data-0.jpg,0,0
image_396_batch-data-0.jpg,0,0
image_397_batch-data-0.jpg,0,0
image_398_batch-data-0.jpg,0,0
image_399_batch-data-0.jpg,0,0
image_400_batch-data-0.jpg,0,0
image_401_batch-data-0.jpg,0,0
image_402_batch-data-0.jpg,0,0
image_403_batch-data-0.jpg,0,0
image_404_batch-data-0.jpg,0,0
image_405_batch-data-0.jpg,0,0
image_406_batch-data-0.jpg,0,0
image_407_batch-data-0.jpg,0,0
image_408_batch-data-0.jpg,0,0
image_409_batch-data-0.jpg,0,0
image_410_batch-data-0.jpg,0,0
image_411_batch-data-0.jpg,0,0
image_412_batch-data-0.jpg,0,0
image_413_batch-data-0.jpg,0,0
image_414_batch-data-0.jpg,0,0
image_415_batch-data-0.jpg,0,0
image_416_batch-data-0.jpg,0,0
image_417_batch-data-0.jpg,0,0
image_418_batch-data-0.jpg,0,0
image_419_batch-data-0.jpg,0,0
image_420_batch-data-0.jpg,0,0
image_421_batch-data-0.jpg,0,0
image_422_batch-data-0.jpg,0,0
image_423_batch-data-0.jpg,0,0
image_424_batch-data-0.jpg,0,0
image_425_batch-data-0.jpg,0,0
image_426_batch-data-0.jpg,0,0
image_427_batch-data-0.jpg,0,0
image_428_batch-data-0.jpg,0,0
image_429_batch-data-0.jpg,0,0
image_430_batch-data-0.jpg,0,0
image_431_batch-data-0.jpg,0,0
image_432_batch-data-0.jpg,0,0
image_433_batch-data-0.jpg,0,0
image_434_batch-data-0.jpg,0,0
image_435_batch-data-0.jpg,0,0
image_436_batch-data-0.jpg,0,0
image_437_batch-data-0.jpg,0,0
image_438_batch-data-0.jpg,0,0
image_439_batch-data-0.jpg,0,0
image_440_batch-data-0.jpg,0,0
image_441_batch-data-0.jpg,0,0
image_442_batch-data-0.jpg,0,0
image_443_batch-data-0.jpg,0,0
image_444_batch-data-0.jpg,0,0
image_445_batch-data-0.jpg,0,0
image_446_batch-data-0.jpg,0,0
image_447_batch-data-0.jpg,0,0
image_448_batch-data-0.jpg,0,0
image_449_batch-data-0.jpg,0,0
image_450_batch-data-0.jpg,0,0
image_451_batch-data-0.jpg,0,0
image_452_batch-data-0.jpg,0,0
image_453_batch-data-0.jpg,0,0
image_454_batch-data-0.jpg,0,0
image_455_batch-data-0.jpg,0,0
image_456_batch-data-0.jpg,0,0
image_457_batch-data-0.jpg,0,0
image_458_batch-data-0.jpg,0,0
image_459_batch-data-0.jpg,0,0
image_460_batch-data-0.jpg,0,0
image_461_batch-data-0.jpg,0,0
image_462_batch-data-0.jpg,0,0
image_463_batch-data-0.jpg,0,0
image_464_batch-data-0.jpg,0,0
image_465_batch-data-0.jpg,0,0
image_466_batch-data-0.jpg,0,0
image_467_batch-data-0.jpg,0,0
image_468_batch-data-0.jpg,0,0
image_469_batch-data-0.jpg,0,0
image_470_batch-data-0.jpg,0,0
image_471_batch-data-0.jpg,0,0
image_472_batch-data-0.jpg,0,0
image_473_batch-data-0.jpg,0,0
image_474_batch-data-0.jpg,0,0
image_475_batch-data-0.jpg,0,0
image_476_batch-data-0.jpg,0,0
image_477_batch-data-0.jpg,0,0
image_478_batch-data-0.jpg,0,0
image_479_batch-data-0.jpg,0,0
image_480_batch-data-0.jpg,0,0
image_481_batch-data-0.jpg,0,0
image_482_batch-data-0.jpg,0,0
image_483_batch-data-0.jpg,0,0
image_484_batch-data-0.jpg,0,0
image_485_batch-data-0.jpg,0,0
image_486_batch-data-0.jpg,0,0
image_487_batch-data-0.jpg,0,0
image_488_batch-data-0.jpg,0,0
image_489_batch-data-0.jpg,0,0
image_490_batch-data-0.jpg,0,0
image_491_batch-data-0.jpg,0,0
image_492_batch-data-0.jpg,0,0
image_493_batch-data-0.jpg,0,0
image_494_batch-data-0.jpg,0,0
image_495_batch-data-0.jpg,0,0
image_496_batch-data-0.jpg,0,0
image_497_batch-data-0.jpg,0,0
image_498_batch-data-0.jpg,0,0
image_499_batch-data-0.jpg,0,0
image_500_batch-data-0.jpg,0,0
image_501_batch-data-0.jpg,0,0
