,image_name,champion_onehot,champion_name
0,image_0_batch-data-0_batch-data-0.jpg,10,Background
1,image_1_batch-data-0_batch-data-0.jpg,10,Background
2,image_2_batch-data-0_batch-data-0.jpg,10,Background
3,image_3_batch-data-0_batch-data-0.jpg,10,Background
4,image_4_batch-data-0_batch-data-0.jpg,10,Background
5,image_5_batch-data-0_batch-data-0.jpg,10,Background
6,image_6_batch-data-0_batch-data-0.jpg,10,Background
7,image_7_batch-data-0_batch-data-0.jpg,10,Background
8,image_8_batch-data-0_batch-data-0.jpg,10,Background
9,image_9_batch-data-0_batch-data-0.jpg,10,Background
10,image_10_batch-data-0_batch-data-0.jpg,10,Background
11,image_11_batch-data-0_batch-data-0.jpg,10,Background
12,image_12_batch-data-0_batch-data-0.jpg,10,Background
13,image_13_batch-data-0_batch-data-0.jpg,10,Background
14,image_14_batch-data-0_batch-data-0.jpg,23,Background
15,image_15_batch-data-0_batch-data-0.jpg,10,Background
16,image_16_batch-data-0_batch-data-0.jpg,10,Background
17,image_17_batch-data-0_batch-data-0.jpg,70,Background
18,image_18_batch-data-0_batch-data-0.jpg,10,Background
19,image_19_batch-data-0_batch-data-0.jpg,10,Background
20,image_20_batch-data-0_batch-data-0.jpg,10,Background
21,image_21_batch-data-0_batch-data-0.jpg,10,Background
22,image_22_batch-data-0_batch-data-0.jpg,23,Background
23,image_23_batch-data-0_batch-data-0.jpg,23,Background
24,image_24_batch-data-0_batch-data-0.jpg,23,Background
25,image_25_batch-data-0_batch-data-0.jpg,10,Urgot
26,image_26_batch-data-0_batch-data-0.jpg,10,Background
27,image_27_batch-data-0_batch-data-0.jpg,10,Background
28,image_28_batch-data-0_batch-data-0.jpg,10,Background
29,image_29_batch-data-0_batch-data-0.jpg,70,Background
30,image_30_batch-data-0_batch-data-0.jpg,10,Background
31,image_31_batch-data-0_batch-data-0.jpg,23,Background
32,image_32_batch-data-0_batch-data-0.jpg,10,Background
33,image_33_batch-data-0_batch-data-0.jpg,10,Background
34,image_34_batch-data-0_batch-data-0.jpg,23,Background
35,image_35_batch-data-0_batch-data-0.jpg,10,Background
36,image_36_batch-data-0_batch-data-0.jpg,10,Background
37,image_37_batch-data-0_batch-data-0.jpg,10,Background
38,image_38_batch-data-0_batch-data-0.jpg,10,Background
39,image_39_batch-data-0_batch-data-0.jpg,10,Background
40,image_40_batch-data-0_batch-data-0.jpg,23,Background
41,image_41_batch-data-0_batch-data-0.jpg,10,Background
42,image_42_batch-data-0_batch-data-0.jpg,10,Background
43,image_43_batch-data-0_batch-data-0.jpg,10,Background
44,image_44_batch-data-0_batch-data-0.jpg,10,Background
45,image_45_batch-data-0_batch-data-0.jpg,10,Background
46,image_46_batch-data-0_batch-data-0.jpg,10,Background
47,image_47_batch-data-0_batch-data-0.jpg,10,Background
48,image_48_batch-data-0_batch-data-0.jpg,10,Background
49,image_49_batch-data-0_batch-data-0.jpg,10,Background
50,image_50_batch-data-0_batch-data-0.jpg,10,Background
51,image_51_batch-data-0_batch-data-0.jpg,10,Background
52,image_52_batch-data-0_batch-data-0.jpg,10,Background
53,image_53_batch-data-0_batch-data-0.jpg,10,Background
54,image_54_batch-data-0_batch-data-0.jpg,10,Background
55,image_55_batch-data-0_batch-data-0.jpg,10,Background
56,image_56_batch-data-0_batch-data-0.jpg,10,Background
57,image_57_batch-data-0_batch-data-0.jpg,10,Background
58,image_58_batch-data-0_batch-data-0.jpg,23,Background
59,image_59_batch-data-0_batch-data-0.jpg,23,Background
60,image_60_batch-data-0_batch-data-0.jpg,10,Background
61,image_61_batch-data-0_batch-data-0.jpg,10,Background
62,image_62_batch-data-0_batch-data-0.jpg,10,Background
63,image_63_batch-data-0_batch-data-0.jpg,10,Katarina
64,image_64_batch-data-0_batch-data-0.jpg,10,Background
65,image_65_batch-data-0_batch-data-0.jpg,10,Background
66,image_66_batch-data-0_batch-data-0.jpg,10,Background
67,image_67_batch-data-0_batch-data-0.jpg,23,Background
68,image_68_batch-data-0_batch-data-0.jpg,10,Background
69,image_69_batch-data-0_batch-data-0.jpg,10,Background
70,image_70_batch-data-0_batch-data-0.jpg,10,Background
71,image_71_batch-data-0_batch-data-0.jpg,10,Background
72,image_72_batch-data-0_batch-data-0.jpg,23,Background
73,image_73_batch-data-0_batch-data-0.jpg,10,Background
74,image_74_batch-data-0_batch-data-0.jpg,10,Background
75,image_75_batch-data-0_batch-data-0.jpg,10,Background
76,image_76_batch-data-0_batch-data-0.jpg,10,Background
77,image_77_batch-data-0_batch-data-0.jpg,10,Background
78,image_78_batch-data-0_batch-data-0.jpg,10,Background
79,image_79_batch-data-0_batch-data-0.jpg,23,Background
80,image_80_batch-data-0_batch-data-0.jpg,10,Background
81,image_81_batch-data-0_batch-data-0.jpg,10,Background
82,image_82_batch-data-0_batch-data-0.jpg,70,Background
83,image_83_batch-data-0_batch-data-0.jpg,10,Background
84,image_84_batch-data-0_batch-data-0.jpg,10,Warwick
85,image_85_batch-data-0_batch-data-0.jpg,10,Background
86,image_86_batch-data-0_batch-data-0.jpg,10,Background
87,image_87_batch-data-0_batch-data-0.jpg,10,Lissandra
88,image_88_batch-data-0_batch-data-0.jpg,10,Background
89,image_89_batch-data-0_batch-data-0.jpg,10,Background
90,image_90_batch-data-0_batch-data-0.jpg,10,Background
91,image_91_batch-data-0_batch-data-0.jpg,10,Background
92,image_92_batch-data-0_batch-data-0.jpg,23,Background
93,image_93_batch-data-0_batch-data-0.jpg,23,Background
94,image_94_batch-data-0_batch-data-0.jpg,23,Background
95,image_95_batch-data-0_batch-data-0.jpg,10,Background
96,image_96_batch-data-0_batch-data-0.jpg,10,Background
97,image_97_batch-data-0_batch-data-0.jpg,10,Background
98,image_98_batch-data-0_batch-data-0.jpg,10,Background
99,image_99_batch-data-0_batch-data-0.jpg,23,Background
100,image_100_batch-data-0_batch-data-0.jpg,10,Background
101,image_101_batch-data-0_batch-data-0.jpg,10,Background
102,image_102_batch-data-0_batch-data-0.jpg,10,Background
103,image_103_batch-data-0_batch-data-0.jpg,10,Background
104,image_104_batch-data-0_batch-data-0.jpg,10,Background
105,image_105_batch-data-0_batch-data-0.jpg,10,Background
106,image_106_batch-data-0_batch-data-0.jpg,10,Background
107,image_107_batch-data-0_batch-data-0.jpg,10,Background
108,image_108_batch-data-0_batch-data-0.jpg,10,Background
109,image_109_batch-data-0_batch-data-0.jpg,10,Background
110,image_110_batch-data-0_batch-data-0.jpg,10,Background
111,image_111_batch-data-0_batch-data-0.jpg,10,Background
112,image_112_batch-data-0_batch-data-0.jpg,10,Background
113,image_113_batch-data-0_batch-data-0.jpg,10,Background
114,image_114_batch-data-0_batch-data-0.jpg,10,Background
115,image_115_batch-data-0_batch-data-0.jpg,10,Background
116,image_116_batch-data-0_batch-data-0.jpg,10,Background
117,image_117_batch-data-0_batch-data-0.jpg,10,Background
118,image_118_batch-data-0_batch-data-0.jpg,23,Nocturne
119,image_119_batch-data-0_batch-data-0.jpg,70,Zyra
120,image_120_batch-data-0_batch-data-0.jpg,10,Background
121,image_121_batch-data-0_batch-data-0.jpg,10,Background
122,image_122_batch-data-0_batch-data-0.jpg,10,Background
123,image_123_batch-data-0_batch-data-0.jpg,10,Background
124,image_124_batch-data-0_batch-data-0.jpg,10,Background
125,image_125_batch-data-0_batch-data-0.jpg,23,Background
126,image_126_batch-data-0_batch-data-0.jpg,10,?
127,image_127_batch-data-0_batch-data-0.jpg,10,Background
128,image_128_batch-data-0_batch-data-0.jpg,10,Background
129,image_129_batch-data-0_batch-data-0.jpg,10,Background
130,image_130_batch-data-0_batch-data-0.jpg,10,Background
131,image_131_batch-data-0_batch-data-0.jpg,10,Background
132,image_132_batch-data-0_batch-data-0.jpg,10,Background
133,image_133_batch-data-0_batch-data-0.jpg,10,Taric
134,image_134_batch-data-0_batch-data-0.jpg,23,Background
135,image_135_batch-data-0_batch-data-0.jpg,10,Background
136,image_136_batch-data-0_batch-data-0.jpg,10,Background
137,image_137_batch-data-0_batch-data-0.jpg,10,Background
138,image_138_batch-data-0_batch-data-0.jpg,10,Background
139,image_139_batch-data-0_batch-data-0.jpg,10,Background
140,image_140_batch-data-0_batch-data-0.jpg,10,Background
141,image_141_batch-data-0_batch-data-0.jpg,10,Background
142,image_142_batch-data-0_batch-data-0.jpg,23,Background
143,image_143_batch-data-0_batch-data-0.jpg,10,Background
144,image_144_batch-data-0_batch-data-0.jpg,10,Background
145,image_145_batch-data-0_batch-data-0.jpg,10,Background
146,image_146_batch-data-0_batch-data-0.jpg,10,Background
147,image_147_batch-data-0_batch-data-0.jpg,10,Background
148,image_148_batch-data-0_batch-data-0.jpg,10,Background
149,image_149_batch-data-0_batch-data-0.jpg,23,Background
150,image_150_batch-data-0_batch-data-0.jpg,10,Background
151,image_151_batch-data-0_batch-data-0.jpg,10,Background
152,image_152_batch-data-0_batch-data-0.jpg,10,Background
153,image_153_batch-data-0_batch-data-0.jpg,10,Background
154,image_154_batch-data-0_batch-data-0.jpg,10,Background
155,image_155_batch-data-0_batch-data-0.jpg,10,Background
156,image_156_batch-data-0_batch-data-0.jpg,10,Background
157,image_157_batch-data-0_batch-data-0.jpg,10,Background
158,image_158_batch-data-0_batch-data-0.jpg,10,Background
159,image_159_batch-data-0_batch-data-0.jpg,10,Background
160,image_160_batch-data-0_batch-data-0.jpg,10,Background
161,image_161_batch-data-0_batch-data-0.jpg,10,Background
162,image_162_batch-data-0_batch-data-0.jpg,10,Background
163,image_163_batch-data-0_batch-data-0.jpg,10,Background
164,image_164_batch-data-0_batch-data-0.jpg,10,Background
165,image_165_batch-data-0_batch-data-0.jpg,10,Background
166,image_166_batch-data-0_batch-data-0.jpg,10,Background
167,image_167_batch-data-0_batch-data-0.jpg,10,Background
168,image_168_batch-data-0_batch-data-0.jpg,10,Background
169,image_169_batch-data-0_batch-data-0.jpg,10,Background
170,image_170_batch-data-0_batch-data-0.jpg,10,Background
171,image_171_batch-data-0_batch-data-0.jpg,10,Background
172,image_172_batch-data-0_batch-data-0.jpg,10,Background
173,image_173_batch-data-0_batch-data-0.jpg,10,Background
174,image_174_batch-data-0_batch-data-0.jpg,23,Background
175,image_175_batch-data-0_batch-data-0.jpg,10,Background
176,image_176_batch-data-0_batch-data-0.jpg,23,Background
177,image_177_batch-data-0_batch-data-0.jpg,23,Background
178,image_178_batch-data-0_batch-data-0.jpg,10,Background
179,image_179_batch-data-0_batch-data-0.jpg,10,Background
180,image_180_batch-data-0_batch-data-0.jpg,23,Background
181,image_181_batch-data-0_batch-data-0.jpg,23,Background
182,image_182_batch-data-0_batch-data-0.jpg,23,Background
183,image_183_batch-data-0_batch-data-0.jpg,10,Background
184,image_184_batch-data-0_batch-data-0.jpg,23,Background
185,image_185_batch-data-0_batch-data-0.jpg,10,Background
186,image_186_batch-data-0_batch-data-0.jpg,10,Background
187,image_187_batch-data-0_batch-data-0.jpg,10,Background
188,image_188_batch-data-0_batch-data-0.jpg,10,Background
189,image_189_batch-data-0_batch-data-0.jpg,10,Background
190,image_190_batch-data-0_batch-data-0.jpg,10,Background
191,image_191_batch-data-0_batch-data-0.jpg,23,Background
192,image_192_batch-data-0_batch-data-0.jpg,10,Background
193,image_193_batch-data-0_batch-data-0.jpg,10,Background
194,image_194_batch-data-0_batch-data-0.jpg,10,Background
195,image_195_batch-data-0_batch-data-0.jpg,10,Background
196,image_196_batch-data-0_batch-data-0.jpg,10,Background
197,image_197_batch-data-0_batch-data-0.jpg,10,Background
198,image_198_batch-data-0_batch-data-0.jpg,10,Background
199,image_199_batch-data-0_batch-data-0.jpg,23,Background
200,image_200_batch-data-0_batch-data-0.jpg,23,Background
201,image_201_batch-data-0_batch-data-0.jpg,10,Background
202,image_202_batch-data-0_batch-data-0.jpg,10,Background
203,image_203_batch-data-0_batch-data-0.jpg,10,Background
204,image_204_batch-data-0_batch-data-0.jpg,10,Ziggs
205,image_205_batch-data-0_batch-data-0.jpg,10,Background
206,image_206_batch-data-0_batch-data-0.jpg,10,Background
207,image_207_batch-data-0_batch-data-0.jpg,10,Background
208,image_208_batch-data-0_batch-data-0.jpg,10,Background
209,image_209_batch-data-0_batch-data-0.jpg,10,Background
210,image_210_batch-data-0_batch-data-0.jpg,10,Background
211,image_211_batch-data-0_batch-data-0.jpg,10,Background
212,image_212_batch-data-0_batch-data-0.jpg,10,Background
213,image_213_batch-data-0_batch-data-0.jpg,23,Background
214,image_214_batch-data-0_batch-data-0.jpg,10,Background
215,image_215_batch-data-0_batch-data-0.jpg,10,Background
216,image_216_batch-data-0_batch-data-0.jpg,10,Background
217,image_217_batch-data-0_batch-data-0.jpg,10,Background
218,image_218_batch-data-0_batch-data-0.jpg,10,Background
219,image_219_batch-data-0_batch-data-0.jpg,10,Background
220,image_220_batch-data-0_batch-data-0.jpg,10,Background
221,image_221_batch-data-0_batch-data-0.jpg,10,Background
222,image_222_batch-data-0_batch-data-0.jpg,10,Background
223,image_223_batch-data-0_batch-data-0.jpg,10,Background
224,image_224_batch-data-0_batch-data-0.jpg,10,Background
225,image_225_batch-data-0_batch-data-0.jpg,10,Background
226,image_226_batch-data-0_batch-data-0.jpg,10,Background
227,image_227_batch-data-0_batch-data-0.jpg,10,Background
228,image_228_batch-data-0_batch-data-0.jpg,10,Background
229,image_229_batch-data-0_batch-data-0.jpg,23,Background
230,image_230_batch-data-0_batch-data-0.jpg,10,Background
231,image_231_batch-data-0_batch-data-0.jpg,10,Background
232,image_232_batch-data-0_batch-data-0.jpg,10,Background
233,image_233_batch-data-0_batch-data-0.jpg,10,Background
234,image_234_batch-data-0_batch-data-0.jpg,10,Background
235,image_235_batch-data-0_batch-data-0.jpg,10,Background
236,image_236_batch-data-0_batch-data-0.jpg,10,Background
237,image_237_batch-data-0_batch-data-0.jpg,10,Background
238,image_238_batch-data-0_batch-data-0.jpg,10,Background
239,image_239_batch-data-0_batch-data-0.jpg,10,Background
240,image_240_batch-data-0_batch-data-0.jpg,10,Background
241,image_241_batch-data-0_batch-data-0.jpg,10,Background
242,image_242_batch-data-0_batch-data-0.jpg,23,Background
243,image_243_batch-data-0_batch-data-0.jpg,23,Background
244,image_244_batch-data-0_batch-data-0.jpg,10,Background
245,image_245_batch-data-0_batch-data-0.jpg,10,Background
246,image_246_batch-data-0_batch-data-0.jpg,10,Background
247,image_247_batch-data-0_batch-data-0.jpg,10,Background
248,image_248_batch-data-0_batch-data-0.jpg,10,Background
249,image_249_batch-data-0_batch-data-0.jpg,23,Background
250,image_250_batch-data-0_batch-data-0.jpg,10,Samira
251,image_251_batch-data-0_batch-data-0.jpg,10,Background
252,image_252_batch-data-0_batch-data-0.jpg,10,Background
253,image_253_batch-data-0_batch-data-0.jpg,10,Background
254,image_254_batch-data-0_batch-data-0.jpg,23,Background
255,image_255_batch-data-0_batch-data-0.jpg,10,Background
256,image_256_batch-data-0_batch-data-0.jpg,10,Background
257,image_257_batch-data-0_batch-data-0.jpg,10,Background
258,image_258_batch-data-0_batch-data-0.jpg,10,Background
259,image_259_batch-data-0_batch-data-0.jpg,10,Background
260,image_260_batch-data-0_batch-data-0.jpg,10,Background
261,image_261_batch-data-0_batch-data-0.jpg,23,Background
262,image_262_batch-data-0_batch-data-0.jpg,10,Background
263,image_263_batch-data-0_batch-data-0.jpg,10,Background
264,image_264_batch-data-0_batch-data-0.jpg,23,Background
265,image_265_batch-data-0_batch-data-0.jpg,10,Background
266,image_266_batch-data-0_batch-data-0.jpg,10,Background
267,image_267_batch-data-0_batch-data-0.jpg,10,Background
268,image_268_batch-data-0_batch-data-0.jpg,10,Background
269,image_269_batch-data-0_batch-data-0.jpg,10,Background
270,image_270_batch-data-0_batch-data-0.jpg,10,Background
271,image_271_batch-data-0_batch-data-0.jpg,10,Background
272,image_272_batch-data-0_batch-data-0.jpg,70,Background
273,image_273_batch-data-0_batch-data-0.jpg,10,Background
274,image_274_batch-data-0_batch-data-0.jpg,10,Background
275,image_275_batch-data-0_batch-data-0.jpg,10,Background
276,image_276_batch-data-0_batch-data-0.jpg,10,Background
277,image_277_batch-data-0_batch-data-0.jpg,10,Background
278,image_278_batch-data-0_batch-data-0.jpg,10,Background
279,image_279_batch-data-0_batch-data-0.jpg,10,Background
280,image_280_batch-data-0_batch-data-0.jpg,10,Lulu
281,image_281_batch-data-0_batch-data-0.jpg,10,Background
282,image_282_batch-data-0_batch-data-0.jpg,10,Background
283,image_283_batch-data-0_batch-data-0.jpg,10,Background
284,image_284_batch-data-0_batch-data-0.jpg,10,Background
285,image_285_batch-data-0_batch-data-0.jpg,23,Background
286,image_286_batch-data-0_batch-data-0.jpg,10,Background
287,image_287_batch-data-0_batch-data-0.jpg,10,Background
288,image_288_batch-data-0_batch-data-0.jpg,10,Background
289,image_289_batch-data-0_batch-data-0.jpg,10,Background
290,image_290_batch-data-0_batch-data-0.jpg,10,Background
291,image_291_batch-data-0_batch-data-0.jpg,23,Background
292,image_292_batch-data-0_batch-data-0.jpg,10,Background
293,image_293_batch-data-0_batch-data-0.jpg,10,Background
294,image_294_batch-data-0_batch-data-0.jpg,10,Background
295,image_295_batch-data-0_batch-data-0.jpg,10,Background
296,image_296_batch-data-0_batch-data-0.jpg,10,Background
297,image_297_batch-data-0_batch-data-0.jpg,23,Background
298,image_298_batch-data-0_batch-data-0.jpg,10,Background
299,image_299_batch-data-0_batch-data-0.jpg,10,Background
300,image_300_batch-data-0_batch-data-0.jpg,10,Background
301,image_301_batch-data-0_batch-data-0.jpg,10,Background
302,image_302_batch-data-0_batch-data-0.jpg,70,Background
303,image_303_batch-data-0_batch-data-0.jpg,10,Background
304,image_304_batch-data-0_batch-data-0.jpg,10,Background
305,image_305_batch-data-0_batch-data-0.jpg,10,Background
306,image_306_batch-data-0_batch-data-0.jpg,10,Background
307,image_307_batch-data-0_batch-data-0.jpg,10,Background
308,image_308_batch-data-0_batch-data-0.jpg,10,Background
309,image_309_batch-data-0_batch-data-0.jpg,10,Background
310,image_310_batch-data-0_batch-data-0.jpg,10,Background
311,image_311_batch-data-0_batch-data-0.jpg,10,Background
312,image_312_batch-data-0_batch-data-0.jpg,10,Background
313,image_313_batch-data-0_batch-data-0.jpg,10,Background
314,image_314_batch-data-0_batch-data-0.jpg,10,Background
315,image_315_batch-data-0_batch-data-0.jpg,10,Background
316,image_316_batch-data-0_batch-data-0.jpg,10,Background
317,image_317_batch-data-0_batch-data-0.jpg,10,Background
318,image_318_batch-data-0_batch-data-0.jpg,10,Background
319,image_319_batch-data-0_batch-data-0.jpg,10,Background
320,image_320_batch-data-0_batch-data-0.jpg,10,Background
321,image_321_batch-data-0_batch-data-0.jpg,23,Background
322,image_322_batch-data-0_batch-data-0.jpg,10,Background
323,image_323_batch-data-0_batch-data-0.jpg,23,Background
324,image_324_batch-data-0_batch-data-0.jpg,10,Background
325,image_325_batch-data-0_batch-data-0.jpg,10,Background
326,image_326_batch-data-0_batch-data-0.jpg,10,Background
327,image_327_batch-data-0_batch-data-0.jpg,10,Background
328,image_328_batch-data-0_batch-data-0.jpg,10,Background
329,image_329_batch-data-0_batch-data-0.jpg,70,Background
330,image_330_batch-data-0_batch-data-0.jpg,23,Background
331,image_331_batch-data-0_batch-data-0.jpg,10,Background
332,image_332_batch-data-0_batch-data-0.jpg,10,Background
333,image_333_batch-data-0_batch-data-0.jpg,10,Background
334,image_334_batch-data-0_batch-data-0.jpg,10,Background
335,image_335_batch-data-0_batch-data-0.jpg,10,Background
336,image_336_batch-data-0_batch-data-0.jpg,10,Background
337,image_337_batch-data-0_batch-data-0.jpg,10,Background
338,image_338_batch-data-0_batch-data-0.jpg,10,Background
339,image_339_batch-data-0_batch-data-0.jpg,23,Background
340,image_340_batch-data-0_batch-data-0.jpg,10,Background
341,image_341_batch-data-0_batch-data-0.jpg,10,Background
342,image_342_batch-data-0_batch-data-0.jpg,10,Background
343,image_343_batch-data-0_batch-data-0.jpg,10,Background
344,image_344_batch-data-0_batch-data-0.jpg,23,Background
345,image_345_batch-data-0_batch-data-0.jpg,10,Background
346,image_346_batch-data-0_batch-data-0.jpg,10,Background
347,image_347_batch-data-0_batch-data-0.jpg,10,Background
348,image_348_batch-data-0_batch-data-0.jpg,10,Background
349,image_349_batch-data-0_batch-data-0.jpg,10,Background
350,image_350_batch-data-0_batch-data-0.jpg,10,Background
351,image_351_batch-data-0_batch-data-0.jpg,10,Background
352,image_352_batch-data-0_batch-data-0.jpg,10,Background
353,image_353_batch-data-0_batch-data-0.jpg,10,Background
354,image_354_batch-data-0_batch-data-0.jpg,70,Talon
355,image_355_batch-data-0_batch-data-0.jpg,23,Background
356,image_356_batch-data-0_batch-data-0.jpg,23,Background
357,image_357_batch-data-0_batch-data-0.jpg,10,Background
358,image_358_batch-data-0_batch-data-0.jpg,10,Background
359,image_359_batch-data-0_batch-data-0.jpg,10,Background
360,image_360_batch-data-0_batch-data-0.jpg,10,Background
361,image_361_batch-data-0_batch-data-0.jpg,23,Background
362,image_362_batch-data-0_batch-data-0.jpg,10,Background
363,image_363_batch-data-0_batch-data-0.jpg,10,Background
364,image_364_batch-data-0_batch-data-0.jpg,10,Background
365,image_365_batch-data-0_batch-data-0.jpg,23,Background
366,image_366_batch-data-0_batch-data-0.jpg,10,Background
367,image_367_batch-data-0_batch-data-0.jpg,10,Background
368,image_368_batch-data-0_batch-data-0.jpg,10,Background
369,image_369_batch-data-0_batch-data-0.jpg,10,Background
370,image_370_batch-data-0_batch-data-0.jpg,10,Background
371,image_371_batch-data-0_batch-data-0.jpg,10,Background
372,image_372_batch-data-0_batch-data-0.jpg,10,Background
373,image_373_batch-data-0_batch-data-0.jpg,70,Background
374,image_374_batch-data-0_batch-data-0.jpg,10,Background
375,image_375_batch-data-0_batch-data-0.jpg,23,Background
