,image_name,champion_onehot,champion_name
376,image_376_batch-data-0_batch-data-0.jpg,23,Background
377,image_377_batch-data-0_batch-data-0.jpg,10,Background
378,image_378_batch-data-0_batch-data-0.jpg,23,Background
379,image_379_batch-data-0_batch-data-0.jpg,10,Background
380,image_380_batch-data-0_batch-data-0.jpg,10,Background
381,image_381_batch-data-0_batch-data-0.jpg,10,Background
382,image_382_batch-data-0_batch-data-0.jpg,10,Background
383,image_383_batch-data-0_batch-data-0.jpg,70,Background
384,image_384_batch-data-0_batch-data-0.jpg,10,Background
385,image_385_batch-data-0_batch-data-0.jpg,23,Background
386,image_386_batch-data-0_batch-data-0.jpg,10,Background
387,image_387_batch-data-0_batch-data-0.jpg,10,Background
388,image_388_batch-data-0_batch-data-0.jpg,10,Background
389,image_389_batch-data-0_batch-data-0.jpg,10,Background
390,image_390_batch-data-0_batch-data-0.jpg,10,Background
391,image_391_batch-data-0_batch-data-0.jpg,10,Background
392,image_392_batch-data-0_batch-data-0.jpg,10,Background
393,image_393_batch-data-0_batch-data-0.jpg,10,Background
394,image_394_batch-data-0_batch-data-0.jpg,10,Background
395,image_395_batch-data-0_batch-data-0.jpg,10,Background
396,image_396_batch-data-0_batch-data-0.jpg,10,Background
397,image_397_batch-data-0_batch-data-0.jpg,10,Background
398,image_398_batch-data-0_batch-data-0.jpg,10,Background
399,image_399_batch-data-0_batch-data-0.jpg,23,Background
400,image_400_batch-data-0_batch-data-0.jpg,10,Background
401,image_401_batch-data-0_batch-data-0.jpg,10,Background
402,image_402_batch-data-0_batch-data-0.jpg,10,Background
403,image_403_batch-data-0_batch-data-0.jpg,10,Background
404,image_404_batch-data-0_batch-data-0.jpg,10,Background
405,image_405_batch-data-0_batch-data-0.jpg,10,Background
406,image_406_batch-data-0_batch-data-0.jpg,10,Background
407,image_407_batch-data-0_batch-data-0.jpg,10,Background
408,image_408_batch-data-0_batch-data-0.jpg,10,Background
409,image_409_batch-data-0_batch-data-0.jpg,10,Background
410,image_410_batch-data-0_batch-data-0.jpg,10,Background
411,image_411_batch-data-0_batch-data-0.jpg,10,Background
412,image_412_batch-data-0_batch-data-0.jpg,10,Background
413,image_413_batch-data-0_batch-data-0.jpg,10,Background
414,image_414_batch-data-0_batch-data-0.jpg,10,Background
415,image_415_batch-data-0_batch-data-0.jpg,10,Background
416,image_416_batch-data-0_batch-data-0.jpg,10,Background
417,image_417_batch-data-0_batch-data-0.jpg,10,Background
418,image_418_batch-data-0_batch-data-0.jpg,10,Background
419,image_419_batch-data-0_batch-data-0.jpg,10,Background
420,image_420_batch-data-0_batch-data-0.jpg,10,Background
421,image_421_batch-data-0_batch-data-0.jpg,10,Background
422,image_422_batch-data-0_batch-data-0.jpg,10,Background
423,image_423_batch-data-0_batch-data-0.jpg,10,Background
424,image_424_batch-data-0_batch-data-0.jpg,10,Warwick
425,image_425_batch-data-0_batch-data-0.jpg,10,Leona
426,image_426_batch-data-0_batch-data-0.jpg,10,Background
427,image_427_batch-data-0_batch-data-0.jpg,10,Background
428,image_428_batch-data-0_batch-data-0.jpg,10,Background
429,image_429_batch-data-0_batch-data-0.jpg,23,Yone
430,image_430_batch-data-0_batch-data-0.jpg,10,Background
431,image_431_batch-data-0_batch-data-0.jpg,10,Background
432,image_432_batch-data-0_batch-data-0.jpg,10,Background
433,image_433_batch-data-0_batch-data-0.jpg,10,Camille
434,image_434_batch-data-0_batch-data-0.jpg,10,Background
435,image_435_batch-data-0_batch-data-0.jpg,10,Quinn
436,image_436_batch-data-0_batch-data-0.jpg,10,Background
437,image_437_batch-data-0_batch-data-0.jpg,10,Background
438,image_438_batch-data-0_batch-data-0.jpg,23,Background
439,image_439_batch-data-0_batch-data-0.jpg,10,Orianna
440,image_440_batch-data-0_batch-data-0.jpg,10,Background
441,image_441_batch-data-0_batch-data-0.jpg,10,Background
442,image_442_batch-data-0_batch-data-0.jpg,10,Background
443,image_443_batch-data-0_batch-data-0.jpg,10,Background
444,image_444_batch-data-0_batch-data-0.jpg,23,Background
445,image_445_batch-data-0_batch-data-0.jpg,10,Background
446,image_446_batch-data-0_batch-data-0.jpg,10,Background
447,image_447_batch-data-0_batch-data-0.jpg,23,Background
448,image_448_batch-data-0_batch-data-0.jpg,10,Background
449,image_449_batch-data-0_batch-data-0.jpg,10,Background
450,image_450_batch-data-0_batch-data-0.jpg,10,Background
451,image_451_batch-data-0_batch-data-0.jpg,10,Background
452,image_452_batch-data-0_batch-data-0.jpg,10,Background
453,image_453_batch-data-0_batch-data-0.jpg,10,Background
454,image_454_batch-data-0_batch-data-0.jpg,70,Background
455,image_455_batch-data-0_batch-data-0.jpg,10,Background
456,image_456_batch-data-0_batch-data-0.jpg,10,Background
457,image_457_batch-data-0_batch-data-0.jpg,10,Background
458,image_458_batch-data-0_batch-data-0.jpg,10,Background
459,image_459_batch-data-0_batch-data-0.jpg,23,Background
460,image_460_batch-data-0_batch-data-0.jpg,10,Background
461,image_461_batch-data-0_batch-data-0.jpg,10,Background
462,image_462_batch-data-0_batch-data-0.jpg,10,Background
463,image_463_batch-data-0_batch-data-0.jpg,10,Background
464,image_464_batch-data-0_batch-data-0.jpg,10,Background
465,image_465_batch-data-0_batch-data-0.jpg,10,Background
466,image_466_batch-data-0_batch-data-0.jpg,10,Background
467,image_467_batch-data-0_batch-data-0.jpg,10,Background
468,image_468_batch-data-0_batch-data-0.jpg,10,Background
469,image_469_batch-data-0_batch-data-0.jpg,10,Background
470,image_470_batch-data-0_batch-data-0.jpg,10,Background
471,image_471_batch-data-0_batch-data-0.jpg,10,Background
472,image_472_batch-data-0_batch-data-0.jpg,10,Background
473,image_473_batch-data-0_batch-data-0.jpg,10,Background
474,image_474_batch-data-0_batch-data-0.jpg,10,Background
475,image_475_batch-data-0_batch-data-0.jpg,10,Background
476,image_476_batch-data-0_batch-data-0.jpg,10,Background
477,image_477_batch-data-0_batch-data-0.jpg,10,Background
478,image_478_batch-data-0_batch-data-0.jpg,10,Background
479,image_479_batch-data-0_batch-data-0.jpg,10,Background
480,image_480_batch-data-0_batch-data-0.jpg,10,Background
481,image_481_batch-data-0_batch-data-0.jpg,10,Background
482,image_482_batch-data-0_batch-data-0.jpg,10,Background
483,image_483_batch-data-0_batch-data-0.jpg,23,Background
484,image_484_batch-data-0_batch-data-0.jpg,10,Background
485,image_485_batch-data-0_batch-data-0.jpg,23,Background
486,image_486_batch-data-0_batch-data-0.jpg,10,Background
487,image_487_batch-data-0_batch-data-0.jpg,10,Background
488,image_488_batch-data-0_batch-data-0.jpg,10,Background
489,image_489_batch-data-0_batch-data-0.jpg,10,Background
490,image_490_batch-data-0_batch-data-0.jpg,23,Background
491,image_491_batch-data-0_batch-data-0.jpg,10,Background
492,image_492_batch-data-0_batch-data-0.jpg,10,Background
493,image_493_batch-data-0_batch-data-0.jpg,10,Background
494,image_494_batch-data-0_batch-data-0.jpg,10,Background
495,image_495_batch-data-0_batch-data-0.jpg,10,Background
496,image_496_batch-data-0_batch-data-0.jpg,10,Background
497,image_497_batch-data-0_batch-data-0.jpg,10,Background
498,image_498_batch-data-0_batch-data-0.jpg,10,Background
499,image_499_batch-data-0_batch-data-0.jpg,10,Background
500,image_500_batch-data-0_batch-data-0.jpg,10,Background
501,image_501_batch-data-0_batch-data-0.jpg,23,Background
502,image_502_batch-data-0_batch-data-0.jpg,10,Background
503,image_503_batch-data-0_batch-data-0.jpg,10,Background
504,image_504_batch-data-0_batch-data-0.jpg,23,Background
505,image_505_batch-data-0_batch-data-0.jpg,23,Background
506,image_506_batch-data-0_batch-data-0.jpg,10,Background
507,image_507_batch-data-0_batch-data-0.jpg,10,Background
508,image_508_batch-data-0_batch-data-0.jpg,23,Background
509,image_509_batch-data-0_batch-data-0.jpg,10,Background
510,image_510_batch-data-0_batch-data-0.jpg,10,Background
511,image_511_batch-data-0_batch-data-0.jpg,10,Background
512,image_512_batch-data-0_batch-data-0.jpg,23,Background
513,image_513_batch-data-0_batch-data-0.jpg,10,Background
514,image_514_batch-data-0_batch-data-0.jpg,10,Background
515,image_515_batch-data-0_batch-data-0.jpg,10,Background
516,image_516_batch-data-0_batch-data-0.jpg,10,Background
517,image_517_batch-data-0_batch-data-0.jpg,10,Background
518,image_518_batch-data-0_batch-data-0.jpg,10,Background
519,image_519_batch-data-0_batch-data-0.jpg,10,Background
520,image_520_batch-data-0_batch-data-0.jpg,10,Background
521,image_521_batch-data-0_batch-data-0.jpg,10,Background
522,image_522_batch-data-0_batch-data-0.jpg,10,Background
523,image_523_batch-data-0_batch-data-0.jpg,10,Background
524,image_524_batch-data-0_batch-data-0.jpg,23,Background
525,image_525_batch-data-0_batch-data-0.jpg,10,Background
526,image_526_batch-data-0_batch-data-0.jpg,10,Background
527,image_527_batch-data-0_batch-data-0.jpg,10,Background
528,image_528_batch-data-0_batch-data-0.jpg,10,Background
529,image_529_batch-data-0_batch-data-0.jpg,10,Background
530,image_530_batch-data-0_batch-data-0.jpg,10,Background
531,image_531_batch-data-0_batch-data-0.jpg,10,Background
532,image_532_batch-data-0_batch-data-0.jpg,23,Background
533,image_533_batch-data-0_batch-data-0.jpg,10,Background
534,image_534_batch-data-0_batch-data-0.jpg,10,Background
535,image_535_batch-data-0_batch-data-0.jpg,10,Background
536,image_536_batch-data-0_batch-data-0.jpg,10,Jayce
537,image_537_batch-data-0_batch-data-0.jpg,10,Background
538,image_538_batch-data-0_batch-data-0.jpg,10,Background
539,image_539_batch-data-0_batch-data-0.jpg,10,Background
540,image_540_batch-data-0_batch-data-0.jpg,10,Background
541,image_541_batch-data-0_batch-data-0.jpg,70,Background
542,image_542_batch-data-0_batch-data-0.jpg,10,Background
543,image_543_batch-data-0_batch-data-0.jpg,10,Background
544,image_544_batch-data-0_batch-data-0.jpg,10,Background
545,image_545_batch-data-0_batch-data-0.jpg,10,Background
546,image_546_batch-data-0_batch-data-0.jpg,10,Background
547,image_547_batch-data-0_batch-data-0.jpg,10,Background
548,image_548_batch-data-0_batch-data-0.jpg,10,Background
549,image_549_batch-data-0_batch-data-0.jpg,10,Background
550,image_550_batch-data-0_batch-data-0.jpg,10,Background
551,image_551_batch-data-0_batch-data-0.jpg,10,Blitzcrank
552,image_552_batch-data-0_batch-data-0.jpg,70,Background
553,image_553_batch-data-0_batch-data-0.jpg,23,Background
554,image_554_batch-data-0_batch-data-0.jpg,10,Background
555,image_555_batch-data-0_batch-data-0.jpg,23,Background
556,image_556_batch-data-0_batch-data-0.jpg,10,Background
557,image_557_batch-data-0_batch-data-0.jpg,10,Background
558,image_558_batch-data-0_batch-data-0.jpg,23,Background
559,image_559_batch-data-0_batch-data-0.jpg,10,Background
560,image_560_batch-data-0_batch-data-0.jpg,10,Background
561,image_561_batch-data-0_batch-data-0.jpg,10,Background
562,image_562_batch-data-0_batch-data-0.jpg,23,Background
563,image_563_batch-data-0_batch-data-0.jpg,10,Background
564,image_564_batch-data-0_batch-data-0.jpg,10,Background
565,image_565_batch-data-0_batch-data-0.jpg,10,Background
566,image_566_batch-data-0_batch-data-0.jpg,10,Background
567,image_567_batch-data-0_batch-data-0.jpg,10,Background
568,image_568_batch-data-0_batch-data-0.jpg,10,Background
569,image_569_batch-data-0_batch-data-0.jpg,10,Background
570,image_570_batch-data-0_batch-data-0.jpg,10,Background
571,image_571_batch-data-0_batch-data-0.jpg,10,Background
572,image_572_batch-data-0_batch-data-0.jpg,10,Background
573,image_573_batch-data-0_batch-data-0.jpg,10,Background
574,image_574_batch-data-0_batch-data-0.jpg,10,Background
575,image_575_batch-data-0_batch-data-0.jpg,23,Background
576,image_576_batch-data-0_batch-data-0.jpg,10,Background
577,image_577_batch-data-0_batch-data-0.jpg,10,Background
578,image_578_batch-data-0_batch-data-0.jpg,10,Background
579,image_579_batch-data-0_batch-data-0.jpg,10,Background
580,image_580_batch-data-0_batch-data-0.jpg,10,Background
581,image_581_batch-data-0_batch-data-0.jpg,10,Background
582,image_582_batch-data-0_batch-data-0.jpg,23,Background
583,image_583_batch-data-0_batch-data-0.jpg,10,Background
584,image_584_batch-data-0_batch-data-0.jpg,10,Background
585,image_585_batch-data-0_batch-data-0.jpg,23,Background
586,image_586_batch-data-0_batch-data-0.jpg,10,Background
587,image_587_batch-data-0_batch-data-0.jpg,10,Background
588,image_588_batch-data-0_batch-data-0.jpg,23,Background
589,image_589_batch-data-0_batch-data-0.jpg,10,Background
590,image_590_batch-data-0_batch-data-0.jpg,10,Background
591,image_591_batch-data-0_batch-data-0.jpg,10,Background
592,image_592_batch-data-0_batch-data-0.jpg,10,Background
593,image_593_batch-data-0_batch-data-0.jpg,70,Background
594,image_594_batch-data-0_batch-data-0.jpg,10,Background
595,image_595_batch-data-0_batch-data-0.jpg,10,Background
596,image_596_batch-data-0_batch-data-0.jpg,10,Background
597,image_597_batch-data-0_batch-data-0.jpg,10,Background
598,image_598_batch-data-0_batch-data-0.jpg,10,Background
599,image_599_batch-data-0_batch-data-0.jpg,10,Background
600,image_600_batch-data-0_batch-data-0.jpg,10,Background
601,image_601_batch-data-0_batch-data-0.jpg,23,Background
602,image_602_batch-data-0_batch-data-0.jpg,23,Background
603,image_603_batch-data-0_batch-data-0.jpg,10,Background
604,image_604_batch-data-0_batch-data-0.jpg,10,Background
605,image_605_batch-data-0_batch-data-0.jpg,10,Background
606,image_606_batch-data-0_batch-data-0.jpg,10,Background
607,image_607_batch-data-0_batch-data-0.jpg,10,Background
608,image_608_batch-data-0_batch-data-0.jpg,23,Background
609,image_609_batch-data-0_batch-data-0.jpg,10,Background
610,image_610_batch-data-0_batch-data-0.jpg,10,Background
611,image_611_batch-data-0_batch-data-0.jpg,10,Background
612,image_612_batch-data-0_batch-data-0.jpg,10,Background
613,image_613_batch-data-0_batch-data-0.jpg,10,Background
614,image_614_batch-data-0_batch-data-0.jpg,23,Background
615,image_615_batch-data-0_batch-data-0.jpg,10,Background
616,image_616_batch-data-0_batch-data-0.jpg,10,Background
617,image_617_batch-data-0_batch-data-0.jpg,10,Background
618,image_618_batch-data-0_batch-data-0.jpg,10,Background
619,image_619_batch-data-0_batch-data-0.jpg,10,Background
620,image_620_batch-data-0_batch-data-0.jpg,10,Background
621,image_621_batch-data-0_batch-data-0.jpg,10,Background
622,image_622_batch-data-0_batch-data-0.jpg,10,Background
623,image_623_batch-data-0_batch-data-0.jpg,10,Background
624,image_624_batch-data-0_batch-data-0.jpg,10,Background
625,image_625_batch-data-0_batch-data-0.jpg,10,Background
626,image_626_batch-data-0_batch-data-0.jpg,10,Background
627,image_627_batch-data-0_batch-data-0.jpg,10,Background
628,image_628_batch-data-0_batch-data-0.jpg,10,Background
629,image_629_batch-data-0_batch-data-0.jpg,10,?
630,image_630_batch-data-0_batch-data-0.jpg,10,Background
631,image_631_batch-data-0_batch-data-0.jpg,10,Background
632,image_632_batch-data-0_batch-data-0.jpg,23,Background
633,image_633_batch-data-0_batch-data-0.jpg,10,Background
634,image_634_batch-data-0_batch-data-0.jpg,10,Background
635,image_635_batch-data-0_batch-data-0.jpg,23,Background
636,image_636_batch-data-0_batch-data-0.jpg,23,Background
637,image_637_batch-data-0_batch-data-0.jpg,10,Background
638,image_638_batch-data-0_batch-data-0.jpg,23,Background
639,image_639_batch-data-0_batch-data-0.jpg,10,Background
640,image_640_batch-data-0_batch-data-0.jpg,10,Background
641,image_641_batch-data-0_batch-data-0.jpg,10,Background
642,image_642_batch-data-0_batch-data-0.jpg,10,Background
643,image_643_batch-data-0_batch-data-0.jpg,10,Background
644,image_644_batch-data-0_batch-data-0.jpg,23,Background
645,image_645_batch-data-0_batch-data-0.jpg,10,Background
646,image_646_batch-data-0_batch-data-0.jpg,10,Background
647,image_647_batch-data-0_batch-data-0.jpg,70,Background
648,image_648_batch-data-0_batch-data-0.jpg,10,Background
649,image_649_batch-data-0_batch-data-0.jpg,23,Background
650,image_650_batch-data-0_batch-data-0.jpg,10,Background
651,image_651_batch-data-0_batch-data-0.jpg,10,Background
652,image_652_batch-data-0_batch-data-0.jpg,10,Background
653,image_653_batch-data-0_batch-data-0.jpg,10,Background
654,image_654_batch-data-0_batch-data-0.jpg,10,Background
655,image_655_batch-data-0_batch-data-0.jpg,10,Background
656,image_656_batch-data-0_batch-data-0.jpg,10,Background
657,image_657_batch-data-0_batch-data-0.jpg,10,Background
658,image_658_batch-data-0_batch-data-0.jpg,23,Background
659,image_659_batch-data-0_batch-data-0.jpg,23,Background
660,image_660_batch-data-0_batch-data-0.jpg,10,Background
661,image_661_batch-data-0_batch-data-0.jpg,10,Background
662,image_662_batch-data-0_batch-data-0.jpg,23,Background
663,image_663_batch-data-0_batch-data-0.jpg,10,Background
664,image_664_batch-data-0_batch-data-0.jpg,10,Background
665,image_665_batch-data-0_batch-data-0.jpg,10,Background
666,image_666_batch-data-0_batch-data-0.jpg,10,Background
667,image_667_batch-data-0_batch-data-0.jpg,10,Background
668,image_668_batch-data-0_batch-data-0.jpg,10,Background
669,image_669_batch-data-0_batch-data-0.jpg,10,Background
670,image_670_batch-data-0_batch-data-0.jpg,10,Background
671,image_671_batch-data-0_batch-data-0.jpg,10,Background
672,image_672_batch-data-0_batch-data-0.jpg,10,Background
673,image_673_batch-data-0_batch-data-0.jpg,10,Background
674,image_674_batch-data-0_batch-data-0.jpg,23,Background
675,image_675_batch-data-0_batch-data-0.jpg,10,Background
676,image_676_batch-data-0_batch-data-0.jpg,23,Background
677,image_677_batch-data-0_batch-data-0.jpg,10,Background
678,image_678_batch-data-0_batch-data-0.jpg,70,Blitzcrank
679,image_679_batch-data-0_batch-data-0.jpg,10,Background
680,image_680_batch-data-0_batch-data-0.jpg,10,Background
681,image_681_batch-data-0_batch-data-0.jpg,10,Background
682,image_682_batch-data-0_batch-data-0.jpg,10,Background
683,image_683_batch-data-0_batch-data-0.jpg,10,Background
684,image_684_batch-data-0_batch-data-0.jpg,10,Background
685,image_685_batch-data-0_batch-data-0.jpg,23,Heimerdinger
686,image_686_batch-data-0_batch-data-0.jpg,10,Background
687,image_687_batch-data-0_batch-data-0.jpg,10,Background
688,image_688_batch-data-0_batch-data-0.jpg,10,Background
689,image_689_batch-data-0_batch-data-0.jpg,10,Background
690,image_690_batch-data-0_batch-data-0.jpg,10,Background
691,image_691_batch-data-0_batch-data-0.jpg,10,Background
692,image_692_batch-data-0_batch-data-0.jpg,10,Background
693,image_693_batch-data-0_batch-data-0.jpg,10,Background
694,image_694_batch-data-0_batch-data-0.jpg,10,Background
695,image_695_batch-data-0_batch-data-0.jpg,10,Background
696,image_696_batch-data-0_batch-data-0.jpg,10,Background
697,image_697_batch-data-0_batch-data-0.jpg,10,Background
698,image_698_batch-data-0_batch-data-0.jpg,10,Background
699,image_699_batch-data-0_batch-data-0.jpg,10,Background
700,image_700_batch-data-0_batch-data-0.jpg,70,Background
701,image_701_batch-data-0_batch-data-0.jpg,10,Background
702,image_702_batch-data-0_batch-data-0.jpg,10,Background
703,image_703_batch-data-0_batch-data-0.jpg,10,Background
704,image_704_batch-data-0_batch-data-0.jpg,10,Background
705,image_705_batch-data-0_batch-data-0.jpg,10,Background
706,image_706_batch-data-0_batch-data-0.jpg,10,Background
707,image_707_batch-data-0_batch-data-0.jpg,10,Background
708,image_708_batch-data-0_batch-data-0.jpg,23,Background
709,image_709_batch-data-0_batch-data-0.jpg,10,Background
710,image_710_batch-data-0_batch-data-0.jpg,10,Background
711,image_711_batch-data-0_batch-data-0.jpg,10,Background
712,image_712_batch-data-0_batch-data-0.jpg,10,Background
713,image_713_batch-data-0_batch-data-0.jpg,10,Background
714,image_714_batch-data-0_batch-data-0.jpg,10,Background
715,image_715_batch-data-0_batch-data-0.jpg,10,Background
716,image_716_batch-data-0_batch-data-0.jpg,23,Background
717,image_717_batch-data-0_batch-data-0.jpg,10,Background
718,image_718_batch-data-0_batch-data-0.jpg,10,Background
719,image_719_batch-data-0_batch-data-0.jpg,10,Background
720,image_720_batch-data-0_batch-data-0.jpg,10,Background
721,image_721_batch-data-0_batch-data-0.jpg,23,Background
722,image_722_batch-data-0_batch-data-0.jpg,70,Background
723,image_723_batch-data-0_batch-data-0.jpg,10,Background
724,image_724_batch-data-0_batch-data-0.jpg,23,Background
725,image_725_batch-data-0_batch-data-0.jpg,23,Background
726,image_726_batch-data-0_batch-data-0.jpg,10,Background
727,image_727_batch-data-0_batch-data-0.jpg,10,Background
728,image_728_batch-data-0_batch-data-0.jpg,10,Background
729,image_729_batch-data-0_batch-data-0.jpg,10,Background
730,image_730_batch-data-0_batch-data-0.jpg,10,Background
731,image_731_batch-data-0_batch-data-0.jpg,10,Background
732,image_732_batch-data-0_batch-data-0.jpg,10,Background
733,image_733_batch-data-0_batch-data-0.jpg,10,Background
734,image_734_batch-data-0_batch-data-0.jpg,10,Background
735,image_735_batch-data-0_batch-data-0.jpg,10,Background
736,image_736_batch-data-0_batch-data-0.jpg,10,Background
737,image_737_batch-data-0_batch-data-0.jpg,10,Background
738,image_738_batch-data-0_batch-data-0.jpg,10,Background
739,image_739_batch-data-0_batch-data-0.jpg,10,Background
740,image_740_batch-data-0_batch-data-0.jpg,10,Background
741,image_741_batch-data-0_batch-data-0.jpg,23,Background
742,image_742_batch-data-0_batch-data-0.jpg,10,Background
743,image_743_batch-data-0_batch-data-0.jpg,10,Background
744,image_744_batch-data-0_batch-data-0.jpg,10,Background
745,image_745_batch-data-0_batch-data-0.jpg,10,Background
746,image_746_batch-data-0_batch-data-0.jpg,10,Caitlyn
747,image_747_batch-data-0_batch-data-0.jpg,23,Background
748,image_748_batch-data-0_batch-data-0.jpg,10,Irelia
